scenario,simyear,value
hyp_feedin,2050,45.00
hyp_feedin,2050,43.00
hyp_feedin,2050,1.57
hyp_feedin,2050,44.00
hyp_feedin,2050,46.00
hyp_feedin,2050,46.62
hyp_feedin,2050,42.00
hyp_feedin,2050,44.00
hyp_feedin,2050,4.50
hyp_feedin,2050,45.00
hyp_feedin,2050,3.50
hyp_feedin,2050,45.67
hyp_feedin,2050,46.00
hyp_feedin,2050,43.00
hyp_feedin,2050,42.00
hyp_feedin,2050,47.03
hyp_feedin,2050,42.00
hyp_feedin,2050,47.62
hyp_feedin,2050,47.00
hyp_feedin,2050,2.57
hyp_feedin,2050,45.00
hyp_feedin,2050,46.03
hyp_feedin,2050,43.00
hyp_feedin,2050,45.77
hyp_feedin,2050,43.67
hyp_feedin,2050,46.62
hyp_feedin,2050,41.90
hyp_feedin,2050,47.00
hyp_feedin,2050,43.85
hyp_feedin,2050,45.03
hyp_feedin,2050,42.85
hyp_feedin,2050,40.85
hyp_feedin,2050,39.85
hyp_feedin,2050,3.94
hyp_feedin,2050,45.00
hyp_feedin,2050,42.75
hyp_feedin,2050,4.94
hyp_feedin,2050,41.85
hyp_feedin,2050,45.67
hyp_feedin,2050,46.62
hyp_feedin,2050,40.85
hyp_feedin,2050,44.00
hyp_feedin,2050,4.59
hyp_feedin,2050,42.85
hyp_feedin,2050,3.59
hyp_feedin,2050,45.67
hyp_feedin,2050,46.00
hyp_feedin,2050,41.85
hyp_feedin,2050,40.85
hyp_feedin,2050,46.03
hyp_feedin,2050,41.80
hyp_feedin,2050,47.62
hyp_feedin,2050,46.77
hyp_feedin,2050,5.94
hyp_feedin,2050,44.67
hyp_feedin,2050,46.03
hyp_feedin,2050,41.85
hyp_feedin,2050,41.07
hyp_feedin,2050,39.18
hyp_feedin,2050,42.18
hyp_feedin,2050,41.23
hyp_feedin,2050,41.23
hyp_feedin,2050,42.23
hyp_feedin,2050,42.23
hyp_feedin,2050,41.23
hyp_feedin,2050,44.99
hyp_feedin,2050,45.99
hyp_feedin,2050,45.68
hyp_feedin,2050,40.23
hyp_feedin,2050,44.13
hyp_feedin,2050,46.68
hyp_feedin,2050,42.23
hyp_feedin,2050,41.18
hyp_feedin,2050,41.18
hyp_feedin,2050,41.23
hyp_feedin,2050,41.23
hyp_feedin,2050,45.68
hyp_feedin,2050,42.23
hyp_feedin,2050,44.68
hyp_feedin,2050,41.28
hyp_feedin,2050,41.14
hyp_feedin,2050,42.23
hyp_feedin,2050,45.75
hyp_feedin,2050,45.08
hyp_feedin,2050,43.13
hyp_feedin,2050,40.28
hyp_feedin,2050,42.14
hyp_feedin,2050,45.99
hyp_feedin,2050,40.18
hyp_feedin,2050,42.18
hyp_feedin,2050,40.23
hyp_feedin,2050,41.07
hyp_feedin,2050,39.18
hyp_feedin,2050,42.18
hyp_feedin,2050,41.23
hyp_feedin,2050,41.23
hyp_feedin,2050,42.23
hyp_feedin,2050,42.23
hyp_feedin,2050,41.23
hyp_feedin,2050,44.99
hyp_feedin,2050,45.99
hyp_feedin,2050,45.61
hyp_feedin,2050,40.23
hyp_feedin,2050,44.13
hyp_feedin,2050,46.75
hyp_feedin,2050,42.23
hyp_feedin,2050,41.18
hyp_feedin,2050,41.18
hyp_feedin,2050,41.23
hyp_feedin,2050,41.23
hyp_feedin,2050,45.67
hyp_feedin,2050,42.23
hyp_feedin,2050,44.67
hyp_feedin,2050,41.28
hyp_feedin,2050,41.14
hyp_feedin,2050,42.23
hyp_feedin,2050,45.75
hyp_feedin,2050,45.08
hyp_feedin,2050,43.13
hyp_feedin,2050,40.28
hyp_feedin,2050,42.14
hyp_feedin,2050,45.99
hyp_feedin,2050,40.18
hyp_feedin,2050,42.18
hyp_feedin,2050,40.23
hyp_feedin,2050,43.16
hyp_feedin,2050,51.72
hyp_feedin,2050,46.42
hyp_feedin,2050,174.48
hyp_feedin,2050,46.89
hyp_feedin,2050,171.58
hyp_feedin,2050,173.58
hyp_feedin,2050,172.58
hyp_feedin,2050,171.58
hyp_feedin,2050,170.58
hyp_feedin,2050,170.82
hyp_feedin,2050,43.15
hyp_feedin,2050,170.63
hyp_feedin,2050,171.82
hyp_feedin,2050,173.48
hyp_feedin,2050,47.42
hyp_feedin,2050,50.72
hyp_feedin,2050,170.11
hyp_feedin,2050,50.72
hyp_feedin,2050,169.82
hyp_feedin,2050,173.58
hyp_feedin,2050,169.82
hyp_feedin,2050,45.42
hyp_feedin,2050,44.15
hyp_feedin,2050,173.58
hyp_feedin,2050,169.82
hyp_feedin,2050,172.61
hyp_feedin,2050,46.72
hyp_feedin,2050,47.89
hyp_feedin,2050,47.42
hyp_feedin,2050,170.82
hyp_feedin,2050,49.72
hyp_feedin,2050,172.58
hyp_feedin,2050,172.58
hyp_feedin,2050,47.43
hyp_feedin,2050,47.43
hyp_feedin,2050,48.88
hyp_feedin,2050,183.61
hyp_feedin,2050,48.88
hyp_feedin,2050,173.58
hyp_feedin,2050,173.58
hyp_feedin,2050,172.58
hyp_feedin,2050,171.58
hyp_feedin,2050,170.58
hyp_feedin,2050,169.82
hyp_feedin,2050,47.42
hyp_feedin,2050,181.61
hyp_feedin,2050,170.82
hyp_feedin,2050,182.61
hyp_feedin,2050,49.88
hyp_feedin,2050,50.88
hyp_feedin,2050,171.58
hyp_feedin,2050,55.39
hyp_feedin,2050,169.82
hyp_feedin,2050,173.58
hyp_feedin,2050,168.82
hyp_feedin,2050,48.43
hyp_feedin,2050,48.42
hyp_feedin,2050,182.61
hyp_feedin,2050,169.93
hyp_feedin,2050,172.58
hyp_feedin,2050,51.18
hyp_feedin,2050,49.88
hyp_feedin,2050,49.88
hyp_feedin,2050,170.93
hyp_feedin,2050,50.88
hyp_feedin,2050,172.58
hyp_feedin,2050,172.58
hyp_feedin,2050,46.00
hyp_feedin,2050,43.67
hyp_feedin,2050,46.62
hyp_feedin,2050,41.90
hyp_feedin,2050,47.00
hyp_feedin,2050,43.90
hyp_feedin,2050,45.45
hyp_feedin,2050,42.90
hyp_feedin,2050,41.90
hyp_feedin,2050,40.90
hyp_feedin,2050,38.76
hyp_feedin,2050,45.00
hyp_feedin,2050,42.75
hyp_feedin,2050,39.76
hyp_feedin,2050,41.77
hyp_feedin,2050,45.67
hyp_feedin,2050,46.67
hyp_feedin,2050,40.77
hyp_feedin,2050,44.00
hyp_feedin,2050,40.76
hyp_feedin,2050,42.85
hyp_feedin,2050,39.76
hyp_feedin,2050,45.67
hyp_feedin,2050,46.00
hyp_feedin,2050,41.90
hyp_feedin,2050,41.76
hyp_feedin,2050,47.45
hyp_feedin,2050,41.80
hyp_feedin,2050,47.67
hyp_feedin,2050,47.00
hyp_feedin,2050,40.76
hyp_feedin,2050,44.67
hyp_feedin,2050,46.45
hyp_feedin,2050,41.67
hyp_feedin,2050,47.42
hyp_feedin,2050,45.97
hyp_feedin,2050,49.08
hyp_feedin,2050,44.11
hyp_feedin,2050,48.88
hyp_feedin,2050,47.32
hyp_feedin,2050,47.40
hyp_feedin,2050,45.11
hyp_feedin,2050,42.76
hyp_feedin,2050,41.76
hyp_feedin,2050,38.76
hyp_feedin,2050,47.42
hyp_feedin,2050,44.97
hyp_feedin,2050,39.76
hyp_feedin,2050,43.97
hyp_feedin,2050,48.08
hyp_feedin,2050,49.08
hyp_feedin,2050,41.87
hyp_feedin,2050,48.32
hyp_feedin,2050,40.76
hyp_feedin,2050,45.11
hyp_feedin,2050,39.76
hyp_feedin,2050,48.08
hyp_feedin,2050,48.42
hyp_feedin,2050,44.06
hyp_feedin,2050,41.76
hyp_feedin,2050,47.45
hyp_feedin,2050,43.97
hyp_feedin,2050,48.08
hyp_feedin,2050,49.08
hyp_feedin,2050,40.76
hyp_feedin,2050,47.45
hyp_feedin,2050,48.45
hyp_feedin,2050,41.76
hyp_feedin,2050,41.07
hyp_feedin,2050,39.18
hyp_feedin,2050,42.18
hyp_feedin,2050,41.23
hyp_feedin,2050,41.23
hyp_feedin,2050,42.23
hyp_feedin,2050,43.18
hyp_feedin,2050,43.23
hyp_feedin,2050,45.43
hyp_feedin,2050,45.99
hyp_feedin,2050,45.68
hyp_feedin,2050,40.23
hyp_feedin,2050,44.13
hyp_feedin,2050,46.68
hyp_feedin,2050,42.23
hyp_feedin,2050,41.18
hyp_feedin,2050,41.18
hyp_feedin,2050,42.23
hyp_feedin,2050,41.23
hyp_feedin,2050,46.43
hyp_feedin,2050,42.23
hyp_feedin,2050,45.43
hyp_feedin,2050,41.28
hyp_feedin,2050,41.14
hyp_feedin,2050,42.23
hyp_feedin,2050,45.75
hyp_feedin,2050,45.43
hyp_feedin,2050,43.13
hyp_feedin,2050,40.28
hyp_feedin,2050,42.14
hyp_feedin,2050,46.43
hyp_feedin,2050,40.18
hyp_feedin,2050,42.18
hyp_feedin,2050,41.23
hyp_feedin,2050,45.23
hyp_feedin,2050,45.45
hyp_feedin,2050,46.35
hyp_feedin,2050,46.45
hyp_feedin,2050,45.40
hyp_feedin,2050,48.45
hyp_feedin,2050,46.45
hyp_feedin,2050,47.45
hyp_feedin,2050,46.72
hyp_feedin,2050,45.99
hyp_feedin,2050,46.43
hyp_feedin,2050,45.45
hyp_feedin,2050,48.45
hyp_feedin,2050,47.43
hyp_feedin,2050,47.45
hyp_feedin,2050,45.35
hyp_feedin,2050,45.40
hyp_feedin,2050,46.72
hyp_feedin,2050,46.45
hyp_feedin,2050,46.72
hyp_feedin,2050,46.45
hyp_feedin,2050,45.72
hyp_feedin,2050,45.45
hyp_feedin,2050,45.35
hyp_feedin,2050,46.45
hyp_feedin,2050,45.75
hyp_feedin,2050,47.45
hyp_feedin,2050,46.72
hyp_feedin,2050,44.40
hyp_feedin,2050,46.35
hyp_feedin,2050,46.43
hyp_feedin,2050,45.47
hyp_feedin,2050,46.40
hyp_feedin,2050,47.45
hyp_feedin,2050,47.43
hyp_feedin,2050,47.43
hyp_feedin,2050,48.88
hyp_feedin,2050,183.61
hyp_feedin,2050,48.88
hyp_feedin,2050,180.61
hyp_feedin,2050,181.61
hyp_feedin,2050,181.61
hyp_feedin,2050,171.93
hyp_feedin,2050,170.93
hyp_feedin,2050,168.93
hyp_feedin,2050,47.42
hyp_feedin,2050,181.61
hyp_feedin,2050,169.93
hyp_feedin,2050,182.61
hyp_feedin,2050,49.88
hyp_feedin,2050,50.88
hyp_feedin,2050,173.93
hyp_feedin,2050,55.39
hyp_feedin,2050,169.82
hyp_feedin,2050,182.61
hyp_feedin,2050,168.82
hyp_feedin,2050,48.43
hyp_feedin,2050,48.42
hyp_feedin,2050,182.61
hyp_feedin,2050,169.93
hyp_feedin,2050,180.61
hyp_feedin,2050,51.18
hyp_feedin,2050,49.88
hyp_feedin,2050,49.88
hyp_feedin,2050,170.93
hyp_feedin,2050,50.88
hyp_feedin,2050,180.61
hyp_feedin,2050,172.93
hyp_feedin,2050,47.43
hyp_feedin,2050,47.43
hyp_feedin,2050,48.88
hyp_feedin,2050,183.61
hyp_feedin,2050,48.88
hyp_feedin,2050,174.21
hyp_feedin,2050,175.21
hyp_feedin,2050,175.21
hyp_feedin,2050,171.93
hyp_feedin,2050,170.93
hyp_feedin,2050,162.33
hyp_feedin,2050,47.42
hyp_feedin,2050,181.61
hyp_feedin,2050,163.33
hyp_feedin,2050,182.61
hyp_feedin,2050,49.88
hyp_feedin,2050,50.88
hyp_feedin,2050,172.62
hyp_feedin,2050,55.39
hyp_feedin,2050,161.33
hyp_feedin,2050,176.21
hyp_feedin,2050,161.33
hyp_feedin,2050,48.43
hyp_feedin,2050,48.42
hyp_feedin,2050,182.61
hyp_feedin,2050,161.33
hyp_feedin,2050,174.21
hyp_feedin,2050,51.18
hyp_feedin,2050,49.88
hyp_feedin,2050,49.88
hyp_feedin,2050,162.33
hyp_feedin,2050,50.88
hyp_feedin,2050,174.21
hyp_feedin,2050,172.58
hyp_feedin,2050,47.42
hyp_feedin,2050,45.97
hyp_feedin,2050,49.08
hyp_feedin,2050,43.97
hyp_feedin,2050,48.88
hyp_feedin,2050,47.32
hyp_feedin,2050,47.40
hyp_feedin,2050,44.97
hyp_feedin,2050,41.97
hyp_feedin,2050,40.97
hyp_feedin,2050,38.76
hyp_feedin,2050,47.42
hyp_feedin,2050,47.00
hyp_feedin,2050,39.76
hyp_feedin,2050,43.97
hyp_feedin,2050,48.08
hyp_feedin,2050,49.08
hyp_feedin,2050,42.92
hyp_feedin,2050,48.32
hyp_feedin,2050,40.76
hyp_feedin,2050,44.97
hyp_feedin,2050,39.76
hyp_feedin,2050,48.08
hyp_feedin,2050,48.42
hyp_feedin,2050,42.97
hyp_feedin,2050,41.76
hyp_feedin,2050,47.45
hyp_feedin,2050,46.00
hyp_feedin,2050,48.08
hyp_feedin,2050,49.08
hyp_feedin,2050,40.76
hyp_feedin,2050,47.45
hyp_feedin,2050,48.45
hyp_feedin,2050,42.76
hyp_feedin,2050,47.42
hyp_feedin,2050,43.67
hyp_feedin,2050,49.08
hyp_feedin,2050,42.67
hyp_feedin,2050,48.42
hyp_feedin,2050,47.32
hyp_feedin,2050,46.45
hyp_feedin,2050,42.67
hyp_feedin,2050,40.67
hyp_feedin,2050,39.67
hyp_feedin,2050,38.76
hyp_feedin,2050,47.42
hyp_feedin,2050,47.00
hyp_feedin,2050,39.76
hyp_feedin,2050,42.67
hyp_feedin,2050,48.08
hyp_feedin,2050,48.45
hyp_feedin,2050,41.67
hyp_feedin,2050,48.32
hyp_feedin,2050,40.76
hyp_feedin,2050,43.67
hyp_feedin,2050,39.76
hyp_feedin,2050,48.08
hyp_feedin,2050,48.42
hyp_feedin,2050,41.67
hyp_feedin,2050,40.85
hyp_feedin,2050,47.45
hyp_feedin,2050,46.00
hyp_feedin,2050,47.45
hyp_feedin,2050,48.45
hyp_feedin,2050,39.85
hyp_feedin,2050,47.45
hyp_feedin,2050,47.45
hyp_feedin,2050,41.67
hyp_feedin,2050,45.23
hyp_feedin,2050,45.45
hyp_feedin,2050,46.35
hyp_feedin,2050,46.45
hyp_feedin,2050,45.40
hyp_feedin,2050,48.45
hyp_feedin,2050,46.45
hyp_feedin,2050,47.45
hyp_feedin,2050,46.72
hyp_feedin,2050,45.99
hyp_feedin,2050,46.43
hyp_feedin,2050,45.45
hyp_feedin,2050,48.45
hyp_feedin,2050,47.43
hyp_feedin,2050,47.45
hyp_feedin,2050,45.35
hyp_feedin,2050,45.40
hyp_feedin,2050,46.72
hyp_feedin,2050,46.45
hyp_feedin,2050,46.72
hyp_feedin,2050,46.45
hyp_feedin,2050,45.72
hyp_feedin,2050,45.45
hyp_feedin,2050,45.35
hyp_feedin,2050,46.45
hyp_feedin,2050,45.75
hyp_feedin,2050,47.45
hyp_feedin,2050,46.72
hyp_feedin,2050,44.40
hyp_feedin,2050,46.35
hyp_feedin,2050,46.43
hyp_feedin,2050,45.47
hyp_feedin,2050,46.40
hyp_feedin,2050,47.45
hyp_feedin,2050,45.23
hyp_feedin,2050,44.33
hyp_feedin,2050,46.35
hyp_feedin,2050,46.45
hyp_feedin,2050,45.40
hyp_feedin,2050,48.45
hyp_feedin,2050,46.45
hyp_feedin,2050,47.45
hyp_feedin,2050,46.72
hyp_feedin,2050,45.99
hyp_feedin,2050,45.72
hyp_feedin,2050,45.45
hyp_feedin,2050,48.45
hyp_feedin,2050,46.72
hyp_feedin,2050,47.45
hyp_feedin,2050,45.35
hyp_feedin,2050,45.40
hyp_feedin,2050,46.72
hyp_feedin,2050,46.45
hyp_feedin,2050,46.72
hyp_feedin,2050,46.45
hyp_feedin,2050,45.72
hyp_feedin,2050,45.45
hyp_feedin,2050,45.35
hyp_feedin,2050,46.45
hyp_feedin,2050,45.75
hyp_feedin,2050,47.45
hyp_feedin,2050,46.72
hyp_feedin,2050,44.40
hyp_feedin,2050,46.35
hyp_feedin,2050,45.72
hyp_feedin,2050,45.45
hyp_feedin,2050,46.40
hyp_feedin,2050,47.45
hyp_feedin,2050,46.42
hyp_feedin,2050,116.86
hyp_feedin,2050,73.29
hyp_feedin,2050,115.86
hyp_feedin,2050,72.29
hyp_feedin,2050,50.90
hyp_feedin,2050,117.86
hyp_feedin,2050,117.86
hyp_feedin,2050,46.72
hyp_feedin,2050,45.99
hyp_feedin,2050,43.75
hyp_feedin,2050,-2.82
hyp_feedin,2050,-8.21
hyp_feedin,2050,44.72
hyp_feedin,2050,5.06
hyp_feedin,2050,74.29
hyp_feedin,2050,75.29
hyp_feedin,2050,8.92
hyp_feedin,2050,-1.82
hyp_feedin,2050,45.75
hyp_feedin,2050,116.86
hyp_feedin,2050,44.75
hyp_feedin,2050,47.45
hyp_feedin,2050,47.42
hyp_feedin,2050,116.86
hyp_feedin,2050,45.75
hyp_feedin,2050,47.45
hyp_feedin,2050,-7.21
hyp_feedin,2050,74.29
hyp_feedin,2050,73.29
hyp_feedin,2050,45.72
hyp_feedin,2050,75.29
hyp_feedin,2050,76.29
hyp_feedin,2050,5.90
hyp_feedin,2050,46.40
hyp_feedin,2050,49.43
hyp_feedin,2050,46.43
hyp_feedin,2050,68.20
hyp_feedin,2050,46.43
hyp_feedin,2050,51.89
hyp_feedin,2050,67.20
hyp_feedin,2050,67.20
hyp_feedin,2050,49.46
hyp_feedin,2050,48.46
hyp_feedin,2050,45.61
hyp_feedin,2050,47.43
hyp_feedin,2050,18.94
hyp_feedin,2050,46.34
hyp_feedin,2050,51.89
hyp_feedin,2050,47.43
hyp_feedin,2050,48.43
hyp_feedin,2050,108.37
hyp_feedin,2050,50.89
hyp_feedin,2050,46.99
hyp_feedin,2050,67.20
hyp_feedin,2050,45.99
hyp_feedin,2050,46.43
hyp_feedin,2050,46.43
hyp_feedin,2050,67.20
hyp_feedin,2050,46.34
hyp_feedin,2050,66.20
hyp_feedin,2050,17.94
hyp_feedin,2050,47.43
hyp_feedin,2050,47.43
hyp_feedin,2050,47.34
hyp_feedin,2050,48.43
hyp_feedin,2050,65.20
hyp_feedin,2050,109.37
hyp_feedin,2050,44.38
hyp_feedin,2050,47.23
hyp_feedin,2050,44.23
hyp_feedin,2050,42.75
hyp_feedin,2050,46.23
hyp_feedin,2050,45.75
hyp_feedin,2050,46.23
hyp_feedin,2050,44.75
hyp_feedin,2050,43.75
hyp_feedin,2050,42.75
hyp_feedin,2050,43.98
hyp_feedin,2050,45.88
hyp_feedin,2050,6.43
hyp_feedin,2050,44.72
hyp_feedin,2050,7.43
hyp_feedin,2050,45.23
hyp_feedin,2050,46.23
hyp_feedin,2050,42.75
hyp_feedin,2050,44.88
hyp_feedin,2050,45.98
hyp_feedin,2050,43.75
hyp_feedin,2050,44.98
hyp_feedin,2050,43.88
hyp_feedin,2050,44.88
hyp_feedin,2050,43.75
hyp_feedin,2050,44.72
hyp_feedin,2050,46.98
hyp_feedin,2050,7.43
hyp_feedin,2050,45.23
hyp_feedin,2050,45.23
hyp_feedin,2050,43.72
hyp_feedin,2050,46.23
hyp_feedin,2050,45.98
hyp_feedin,2050,43.75
hyp_feedin,2050,44.90
hyp_feedin,2050,116.86
hyp_feedin,2050,71.36
hyp_feedin,2050,116.86
hyp_feedin,2050,70.36
hyp_feedin,2050,50.90
hyp_feedin,2050,116.86
hyp_feedin,2050,117.86
hyp_feedin,2050,46.72
hyp_feedin,2050,45.99
hyp_feedin,2050,43.72
hyp_feedin,2050,-2.82
hyp_feedin,2050,-8.21
hyp_feedin,2050,44.72
hyp_feedin,2050,5.06
hyp_feedin,2050,72.36
hyp_feedin,2050,73.36
hyp_feedin,2050,8.92
hyp_feedin,2050,-1.82
hyp_feedin,2050,44.72
hyp_feedin,2050,116.86
hyp_feedin,2050,43.72
hyp_feedin,2050,45.90
hyp_feedin,2050,43.90
hyp_feedin,2050,118.86
hyp_feedin,2050,45.75
hyp_feedin,2050,47.45
hyp_feedin,2050,-7.21
hyp_feedin,2050,72.36
hyp_feedin,2050,71.36
hyp_feedin,2050,45.72
hyp_feedin,2050,73.36
hyp_feedin,2050,72.36
hyp_feedin,2050,6.06
hyp_feedin,2050,44.85
hyp_feedin,2050,109.07
hyp_feedin,2050,71.36
hyp_feedin,2050,110.07
hyp_feedin,2050,70.36
hyp_feedin,2050,50.90
hyp_feedin,2050,110.02
hyp_feedin,2050,110.07
hyp_feedin,2050,46.72
hyp_feedin,2050,45.99
hyp_feedin,2050,43.72
hyp_feedin,2050,-2.82
hyp_feedin,2050,-8.21
hyp_feedin,2050,44.72
hyp_feedin,2050,5.06
hyp_feedin,2050,72.36
hyp_feedin,2050,73.36
hyp_feedin,2050,46.72
hyp_feedin,2050,-1.82
hyp_feedin,2050,44.58
hyp_feedin,2050,110.12
hyp_feedin,2050,43.58
hyp_feedin,2050,45.80
hyp_feedin,2050,43.90
hyp_feedin,2050,111.07
hyp_feedin,2050,45.75
hyp_feedin,2050,47.45
hyp_feedin,2050,-7.21
hyp_feedin,2050,72.36
hyp_feedin,2050,71.36
hyp_feedin,2050,45.72
hyp_feedin,2050,73.36
hyp_feedin,2050,72.36
hyp_feedin,2050,46.75
hyp_feedin,2050,40.21
hyp_feedin,2050,47.43
hyp_feedin,2050,41.21
hyp_feedin,2050,49.45
hyp_feedin,2050,41.21
hyp_feedin,2050,47.45
hyp_feedin,2050,47.45
hyp_feedin,2050,48.45
hyp_feedin,2050,47.45
hyp_feedin,2050,46.45
hyp_feedin,2050,45.34
hyp_feedin,2050,42.21
hyp_feedin,2050,16.09
hyp_feedin,2050,46.34
hyp_feedin,2050,48.45
hyp_feedin,2050,42.21
hyp_feedin,2050,41.21
hyp_feedin,2050,49.45
hyp_feedin,2050,46.45
hyp_feedin,2050,46.72
hyp_feedin,2050,49.45
hyp_feedin,2050,45.75
hyp_feedin,2050,40.21
hyp_feedin,2050,41.21
hyp_feedin,2050,47.45
hyp_feedin,2050,45.75
hyp_feedin,2050,47.45
hyp_feedin,2050,15.14
hyp_feedin,2050,40.21
hyp_feedin,2050,41.21
hyp_feedin,2050,46.75
hyp_feedin,2050,43.21
hyp_feedin,2050,40.21
hyp_feedin,2050,112.30
hyp_feedin,2050,40.21
hyp_feedin,2050,45.06
hyp_feedin,2050,41.21
hyp_feedin,2050,49.45
hyp_feedin,2050,41.21
hyp_feedin,2050,47.45
hyp_feedin,2050,47.45
hyp_feedin,2050,48.45
hyp_feedin,2050,47.45
hyp_feedin,2050,46.45
hyp_feedin,2050,45.34
hyp_feedin,2050,42.21
hyp_feedin,2050,16.09
hyp_feedin,2050,46.34
hyp_feedin,2050,47.50
hyp_feedin,2050,42.21
hyp_feedin,2050,41.21
hyp_feedin,2050,49.45
hyp_feedin,2050,46.45
hyp_feedin,2050,46.72
hyp_feedin,2050,48.45
hyp_feedin,2050,45.72
hyp_feedin,2050,40.21
hyp_feedin,2050,41.21
hyp_feedin,2050,47.45
hyp_feedin,2050,45.75
hyp_feedin,2050,47.45
hyp_feedin,2050,15.14
hyp_feedin,2050,40.21
hyp_feedin,2050,41.21
hyp_feedin,2050,46.45
hyp_feedin,2050,43.21
hyp_feedin,2050,40.21
hyp_feedin,2050,109.37
hyp_feedin,2050,39.73
hyp_feedin,2050,42.63
hyp_feedin,2050,39.07
hyp_feedin,2050,42.77
hyp_feedin,2050,42.02
hyp_feedin,2050,41.73
hyp_feedin,2050,43.63
hyp_feedin,2050,43.58
hyp_feedin,2050,43.58
hyp_feedin,2050,42.75
hyp_feedin,2050,40.58
hyp_feedin,2050,41.73
hyp_feedin,2050,4.21
hyp_feedin,2050,41.58
hyp_feedin,2050,5.16
hyp_feedin,2050,39.07
hyp_feedin,2050,40.07
hyp_feedin,2050,31.97
hyp_feedin,2050,40.73
hyp_feedin,2050,41.83
hyp_feedin,2050,43.77
hyp_feedin,2050,40.83
hyp_feedin,2050,39.07
hyp_feedin,2050,40.73
hyp_feedin,2050,43.77
hyp_feedin,2050,45.75
hyp_feedin,2050,42.73
hyp_feedin,2050,5.16
hyp_feedin,2050,41.07
hyp_feedin,2050,40.07
hyp_feedin,2050,42.58
hyp_feedin,2050,39.73
hyp_feedin,2050,41.07
hyp_feedin,2050,47.45
hyp_feedin,2050,39.73
hyp_feedin,2050,42.63
hyp_feedin,2050,39.07
hyp_feedin,2050,42.74
hyp_feedin,2050,42.02
hyp_feedin,2050,41.73
hyp_feedin,2050,43.63
hyp_feedin,2050,43.58
hyp_feedin,2050,43.58
hyp_feedin,2050,42.75
hyp_feedin,2050,40.58
hyp_feedin,2050,41.73
hyp_feedin,2050,4.21
hyp_feedin,2050,41.58
hyp_feedin,2050,5.16
hyp_feedin,2050,39.07
hyp_feedin,2050,40.07
hyp_feedin,2050,31.97
hyp_feedin,2050,40.73
hyp_feedin,2050,41.83
hyp_feedin,2050,43.74
hyp_feedin,2050,40.83
hyp_feedin,2050,39.07
hyp_feedin,2050,40.73
hyp_feedin,2050,43.77
hyp_feedin,2050,45.75
hyp_feedin,2050,42.73
hyp_feedin,2050,5.16
hyp_feedin,2050,41.07
hyp_feedin,2050,40.07
hyp_feedin,2050,42.58
hyp_feedin,2050,39.73
hyp_feedin,2050,41.07
hyp_feedin,2050,47.45
hyp_feedin,2050,44.85
hyp_feedin,2050,109.07
hyp_feedin,2050,71.36
hyp_feedin,2050,109.12
hyp_feedin,2050,70.36
hyp_feedin,2050,50.90
hyp_feedin,2050,110.02
hyp_feedin,2050,110.07
hyp_feedin,2050,46.72
hyp_feedin,2050,45.99
hyp_feedin,2050,43.72
hyp_feedin,2050,-2.82
hyp_feedin,2050,-8.21
hyp_feedin,2050,44.72
hyp_feedin,2050,5.06
hyp_feedin,2050,72.36
hyp_feedin,2050,73.36
hyp_feedin,2050,46.72
hyp_feedin,2050,-1.82
hyp_feedin,2050,44.72
hyp_feedin,2050,110.12
hyp_feedin,2050,44.72
hyp_feedin,2050,45.85
hyp_feedin,2050,43.90
hyp_feedin,2050,109.07
hyp_feedin,2050,45.75
hyp_feedin,2050,47.45
hyp_feedin,2050,-7.21
hyp_feedin,2050,72.36
hyp_feedin,2050,71.36
hyp_feedin,2050,45.72
hyp_feedin,2050,73.36
hyp_feedin,2050,72.36
hyp_feedin,2050,47.45
hyp_feedin,2050,47.21
hyp_feedin,2050,114.81
hyp_feedin,2050,75.16
hyp_feedin,2050,114.81
hyp_feedin,2050,74.25
hyp_feedin,2050,53.58
hyp_feedin,2050,115.81
hyp_feedin,2050,115.81
hyp_feedin,2050,46.75
hyp_feedin,2050,45.99
hyp_feedin,2050,43.75
hyp_feedin,2050,-0.96
hyp_feedin,2050,-8.10
hyp_feedin,2050,44.75
hyp_feedin,2050,5.30
hyp_feedin,2050,76.16
hyp_feedin,2050,77.22
hyp_feedin,2050,48.45
hyp_feedin,2050,0.09
hyp_feedin,2050,45.75
hyp_feedin,2050,115.81
hyp_feedin,2050,44.75
hyp_feedin,2050,48.21
hyp_feedin,2050,48.21
hyp_feedin,2050,114.81
hyp_feedin,2050,45.75
hyp_feedin,2050,49.95
hyp_feedin,2050,-7.21
hyp_feedin,2050,76.22
hyp_feedin,2050,75.25
hyp_feedin,2050,45.75
hyp_feedin,2050,77.16
hyp_feedin,2050,78.16
hyp_feedin,2050,47.45
hyp_feedin,2050,40.21
hyp_feedin,2050,45.06
hyp_feedin,2050,41.21
hyp_feedin,2050,49.45
hyp_feedin,2050,41.21
hyp_feedin,2050,47.45
hyp_feedin,2050,47.45
hyp_feedin,2050,48.45
hyp_feedin,2050,47.45
hyp_feedin,2050,46.45
hyp_feedin,2050,45.61
hyp_feedin,2050,42.21
hyp_feedin,2050,16.09
hyp_feedin,2050,46.34
hyp_feedin,2050,47.50
hyp_feedin,2050,42.21
hyp_feedin,2050,41.21
hyp_feedin,2050,49.45
hyp_feedin,2050,46.45
hyp_feedin,2050,46.72
hyp_feedin,2050,48.45
hyp_feedin,2050,45.99
hyp_feedin,2050,40.21
hyp_feedin,2050,41.21
