scenario,simyear,value
full_avail_ref,2050,110.615
full_avail_ref,2050,112.615
full_avail_ref,2050,113.615
full_avail_ref,2050,113.615
full_avail_ref,2050,46.99
full_avail_ref,2050,45.99
full_avail_ref,2050,46.99
full_avail_ref,2050,109.615
full_avail_ref,2050,52.433
full_avail_ref,2050,45.99
full_avail_ref,2050,112.615
full_avail_ref,2050,111.615
full_avail_ref,2050,112.615
full_avail_ref,2050,46.72
full_avail_ref,2050,111.615
full_avail_ref,2050,46.72
full_avail_ref,2050,114.615
full_avail_ref,2050,45.99
full_avail_ref,2050,110.615
full_avail_ref,2050,110.615
full_avail_ref,2050,113.786
full_avail_ref,2050,45.99
full_avail_ref,2050,112.615
full_avail_ref,2050,51.433
full_avail_ref,2050,111.615
full_avail_ref,2050,111.615
full_avail_ref,2050,46.99
full_avail_ref,2050,112.615
full_avail_ref,2050,113.615
full_avail_ref,2050,47.45
full_avail_ref,2050,49.45
full_avail_ref,2050,49.2052
full_avail_ref,2050,51.4086
full_avail_ref,2050,114.617
full_avail_ref,2050,49.45
full_avail_ref,2050,52.2052
full_avail_ref,2050,50.2052
full_avail_ref,2050,54.1333
full_avail_ref,2050,53.1333
full_avail_ref,2050,52.1333
full_avail_ref,2050,45.1135
full_avail_ref,2050,48.45
full_avail_ref,2050,52.1333
full_avail_ref,2050,46.1135
full_avail_ref,2050,53.1333
full_avail_ref,2050,50.4086
full_avail_ref,2050,50.2052
full_avail_ref,2050,116.617
full_avail_ref,2050,51.2052
full_avail_ref,2050,46.72
full_avail_ref,2050,55.1333
full_avail_ref,2050,45.72
full_avail_ref,2050,50.45
full_avail_ref,2050,49.45
full_avail_ref,2050,114.562
full_avail_ref,2050,45.99
full_avail_ref,2050,47.45
full_avail_ref,2050,51.1333
full_avail_ref,2050,49.45
full_avail_ref,2050,50.45
full_avail_ref,2050,45.72
full_avail_ref,2050,50.2052
full_avail_ref,2050,49.2052
full_avail_ref,2050,115.617
full_avail_ref,2050,49.45
full_avail_ref,2050,51.4015
full_avail_ref,2050,51.4086
full_avail_ref,2050,51.3862
full_avail_ref,2050,49.45
full_avail_ref,2050,49.45
full_avail_ref,2050,52.4015
full_avail_ref,2050,52.4015
full_avail_ref,2050,48.45
full_avail_ref,2050,49.45
full_avail_ref,2050,45.3835
full_avail_ref,2050,48.45
full_avail_ref,2050,47.45
full_avail_ref,2050,46.1135
full_avail_ref,2050,48.45
full_avail_ref,2050,50.4086
full_avail_ref,2050,50.45
full_avail_ref,2050,46.72
full_avail_ref,2050,49.45
full_avail_ref,2050,46.72
full_avail_ref,2050,52.3862
full_avail_ref,2050,45.99
full_avail_ref,2050,50.45
full_avail_ref,2050,49.45
full_avail_ref,2050,52.3862
full_avail_ref,2050,45.99
full_avail_ref,2050,51.4015
full_avail_ref,2050,46.45
full_avail_ref,2050,49.45
full_avail_ref,2050,50.45
full_avail_ref,2050,46.99
full_avail_ref,2050,50.4484
full_avail_ref,2050,51.4015
full_avail_ref,2050,47.45
full_avail_ref,2050,48.45
full_avail_ref,2050,46.72
full_avail_ref,2050,49.72
full_avail_ref,2050,48.45
full_avail_ref,2050,48.45
full_avail_ref,2050,47.45
full_avail_ref,2050,48.45
full_avail_ref,2050,47.45
full_avail_ref,2050,46.45
full_avail_ref,2050,45.45
full_avail_ref,2050,45.99
full_avail_ref,2050,47.45
full_avail_ref,2050,47.45
full_avail_ref,2050,46.99
full_avail_ref,2050,47.45
full_avail_ref,2050,48.72
full_avail_ref,2050,48.45
full_avail_ref,2050,48.45
full_avail_ref,2050,48.45
full_avail_ref,2050,46.72
full_avail_ref,2050,48.45
full_avail_ref,2050,45.9548
full_avail_ref,2050,49.45
full_avail_ref,2050,48.45
full_avail_ref,2050,47.45
full_avail_ref,2050,45.99
full_avail_ref,2050,47.45
full_avail_ref,2050,46.45
full_avail_ref,2050,48.45
full_avail_ref,2050,49.45
full_avail_ref,2050,46.45
full_avail_ref,2050,47.72
full_avail_ref,2050,48.45
full_avail_ref,2050,47.45
full_avail_ref,2050,19.0807
full_avail_ref,2050,14.0807
full_avail_ref,2050,17.0807
full_avail_ref,2050,103.106
full_avail_ref,2050,16.0807
full_avail_ref,2050,47.0847
full_avail_ref,2050,15.0807
full_avail_ref,2050,47.45
full_avail_ref,2050,46.72
full_avail_ref,2050,46.92
full_avail_ref,2050,45.1135
full_avail_ref,2050,19.0808
full_avail_ref,2050,47.02
full_avail_ref,2050,46.1135
full_avail_ref,2050,48.02
full_avail_ref,2050,16.0807
full_avail_ref,2050,13.0807
full_avail_ref,2050,105.106
full_avail_ref,2050,46.0847
full_avail_ref,2050,44.1135
full_avail_ref,2050,48.45
full_avail_ref,2050,45.1135
full_avail_ref,2050,18.0807
full_avail_ref,2050,18.0808
full_avail_ref,2050,103.106
full_avail_ref,2050,45.99
full_avail_ref,2050,14.0807
full_avail_ref,2050,46.02
full_avail_ref,2050,14.0807
full_avail_ref,2050,17.0807
full_avail_ref,2050,45.1135
full_avail_ref,2050,15.0807
full_avail_ref,2050,14.0807
full_avail_ref,2050,104.106
full_avail_ref,2050,-44.2955
full_avail_ref,2050,-47.3917
full_avail_ref,2050,-45.2955
full_avail_ref,2050,103.106
full_avail_ref,2050,-46.2955
full_avail_ref,2050,46.45
full_avail_ref,2050,-48.2955
full_avail_ref,2050,47.45
full_avail_ref,2050,46.72
full_avail_ref,2050,45.99
full_avail_ref,2050,45.1135
full_avail_ref,2050,-45.2955
full_avail_ref,2050,46.45
full_avail_ref,2050,46.1135
full_avail_ref,2050,47.45
full_avail_ref,2050,-46.2955
full_avail_ref,2050,-48.2955
full_avail_ref,2050,103.106
full_avail_ref,2050,3.53106
full_avail_ref,2050,44.1135
full_avail_ref,2050,48.45
full_avail_ref,2050,45.1135
full_avail_ref,2050,-44.2955
full_avail_ref,2050,-45.2955
full_avail_ref,2050,103.106
full_avail_ref,2050,45.99
full_avail_ref,2050,-48.2955
full_avail_ref,2050,39.2157
full_avail_ref,2050,-47.2955
full_avail_ref,2050,-45.2955
full_avail_ref,2050,45.1135
full_avail_ref,2050,-47.2955
full_avail_ref,2050,-47.2955
full_avail_ref,2050,104.106
full_avail_ref,2050,33.3623
full_avail_ref,2050,46.72
full_avail_ref,2050,34.3623
full_avail_ref,2050,43.4641
full_avail_ref,2050,31.3623
full_avail_ref,2050,43.4641
full_avail_ref,2050,46.45
full_avail_ref,2050,47.45
full_avail_ref,2050,46.72
full_avail_ref,2050,47.45
full_avail_ref,2050,44.72
full_avail_ref,2050,30.3623
full_avail_ref,2050,34.011
full_avail_ref,2050,45.72
full_avail_ref,2050,42.4641
full_avail_ref,2050,34.3623
full_avail_ref,2050,33.3623
full_avail_ref,2050,43.4641
full_avail_ref,2050,35.3623
full_avail_ref,2050,45.72
full_avail_ref,2050,47.45
full_avail_ref,2050,45.72
full_avail_ref,2050,34.3623
full_avail_ref,2050,32.3623
full_avail_ref,2050,47.1476
full_avail_ref,2050,45.72
full_avail_ref,2050,47.1476
full_avail_ref,2050,35.011
full_avail_ref,2050,32.3623
full_avail_ref,2050,33.3623
full_avail_ref,2050,46.72
full_avail_ref,2050,34.3623
full_avail_ref,2050,45.45
full_avail_ref,2050,44.4641
full_avail_ref,2050,-46.5761
full_avail_ref,2050,-45.2986
full_avail_ref,2050,-46.2846
full_avail_ref,2050,-47.3839
full_avail_ref,2050,-48.2846
full_avail_ref,2050,-47.2986
full_avail_ref,2050,-46.2986
full_avail_ref,2050,-46.2986
full_avail_ref,2050,44.99
full_avail_ref,2050,45.99
full_avail_ref,2050,44.72
full_avail_ref,2050,-47.5761
full_avail_ref,2050,-49.9254
full_avail_ref,2050,45.72
full_avail_ref,2050,-48.2986
full_avail_ref,2050,-47.2846
full_avail_ref,2050,-48.2846
full_avail_ref,2050,-47.245
full_avail_ref,2050,-47.4253
full_avail_ref,2050,45.72
full_avail_ref,2050,-46.3839
full_avail_ref,2050,45.72
full_avail_ref,2050,-47.2846
full_avail_ref,2050,-47.2846
full_avail_ref,2050,-47.1368
full_avail_ref,2050,44.45
full_avail_ref,2050,-45.2986
full_avail_ref,2050,-47.4696
full_avail_ref,2050,-48.2847
full_avail_ref,2050,-47.2846
full_avail_ref,2050,46.72
full_avail_ref,2050,-47.3863
full_avail_ref,2050,-46.2986
full_avail_ref,2050,-46.4303
full_avail_ref,2050,3.5
full_avail_ref,2050,34.371
full_avail_ref,2050,4.5
full_avail_ref,2050,36.371
full_avail_ref,2050,2.5
full_avail_ref,2050,34.371
full_avail_ref,2050,35.371
full_avail_ref,2050,35.371
full_avail_ref,2050,44.1135
full_avail_ref,2050,45.1135
full_avail_ref,2050,45.1135
full_avail_ref,2050,1.49997
full_avail_ref,2050,32.8934
full_avail_ref,2050,46.1135
full_avail_ref,2050,33.8934
full_avail_ref,2050,5.5
full_avail_ref,2050,5.5
full_avail_ref,2050,46.72
full_avail_ref,2050,2.5
full_avail_ref,2050,44.1135
full_avail_ref,2050,36.371
full_avail_ref,2050,45.1135
full_avail_ref,2050,3.5
full_avail_ref,2050,2.5
full_avail_ref,2050,43.1135
full_avail_ref,2050,44.1135
full_avail_ref,2050,36.371
full_avail_ref,2050,33.8934
full_avail_ref,2050,3.5
full_avail_ref,2050,4.5
full_avail_ref,2050,45.1135
full_avail_ref,2050,6.5
full_avail_ref,2050,35.371
full_avail_ref,2050,47.45
full_avail_ref,2050,-47.4432
full_avail_ref,2050,-47.4165
full_avail_ref,2050,-46.1323
full_avail_ref,2050,-47.4401
full_avail_ref,2050,-48.3469
full_avail_ref,2050,-47.4524
full_avail_ref,2050,-46.4541
full_avail_ref,2050,-47.4541
full_avail_ref,2050,44.1135
full_avail_ref,2050,45.1135
full_avail_ref,2050,45.1135
full_avail_ref,2050,-48.4432
full_avail_ref,2050,-49.9664
full_avail_ref,2050,46.1135
full_avail_ref,2050,-48.3418
full_avail_ref,2050,-45.4432
full_avail_ref,2050,-46.4432
full_avail_ref,2050,46.72
full_avail_ref,2050,-48.4165
full_avail_ref,2050,44.1135
full_avail_ref,2050,-46.4541
full_avail_ref,2050,45.1135
full_avail_ref,2050,-47.1323
full_avail_ref,2050,-47.4432
full_avail_ref,2050,-47.2553
full_avail_ref,2050,44.1135
full_avail_ref,2050,-46.4541
full_avail_ref,2050,-47.4696
full_avail_ref,2050,-47.4432
full_avail_ref,2050,-46.4432
full_avail_ref,2050,45.1135
full_avail_ref,2050,-46.4432
full_avail_ref,2050,-45.4541
full_avail_ref,2050,47.45
full_avail_ref,2050,20.0808
full_avail_ref,2050,-40.4467
full_avail_ref,2050,18.0808
full_avail_ref,2050,103.106
full_avail_ref,2050,18.0808
full_avail_ref,2050,46.45
full_avail_ref,2050,11.0807
full_avail_ref,2050,47.45
full_avail_ref,2050,46.45
full_avail_ref,2050,45.99
full_avail_ref,2050,45.1135
full_avail_ref,2050,19.0808
full_avail_ref,2050,46.45
full_avail_ref,2050,46.1135
full_avail_ref,2050,47.45
full_avail_ref,2050,17.0808
full_avail_ref,2050,13.0807
full_avail_ref,2050,105.106
full_avail_ref,2050,45.3497
full_avail_ref,2050,46.1135
full_avail_ref,2050,48.45
full_avail_ref,2050,45.1135
full_avail_ref,2050,19.0808
full_avail_ref,2050,19.0808
full_avail_ref,2050,101.457
full_avail_ref,2050,45.99
full_avail_ref,2050,11.0807
full_avail_ref,2050,37.5051
full_avail_ref,2050,14.0807
full_avail_ref,2050,18.0808
full_avail_ref,2050,45.1135
full_avail_ref,2050,16.0808
full_avail_ref,2050,12.0807
full_avail_ref,2050,104.106
full_avail_ref,2050,49.45
full_avail_ref,2050,46.72
full_avail_ref,2050,50.45
full_avail_ref,2050,103.106
full_avail_ref,2050,49.45
full_avail_ref,2050,47.72
full_avail_ref,2050,47.72
full_avail_ref,2050,48.72
full_avail_ref,2050,46.72
full_avail_ref,2050,45.72
full_avail_ref,2050,45.1135
full_avail_ref,2050,48.45
full_avail_ref,2050,47.45
full_avail_ref,2050,46.1135
full_avail_ref,2050,48.45
full_avail_ref,2050,49.45
full_avail_ref,2050,49.45
full_avail_ref,2050,105.106
full_avail_ref,2050,48.4593
full_avail_ref,2050,46.72
full_avail_ref,2050,49.72
full_avail_ref,2050,45.99
full_avail_ref,2050,49.4593
full_avail_ref,2050,49.45
full_avail_ref,2050,97.8215
full_avail_ref,2050,45.99
full_avail_ref,2050,47.45
full_avail_ref,2050,46.02
full_avail_ref,2050,49.45
full_avail_ref,2050,50.45
full_avail_ref,2050,45.1135
full_avail_ref,2050,48.45
full_avail_ref,2050,48.45
full_avail_ref,2050,104.106
full_avail_ref,2050,35.3623
full_avail_ref,2050,46.45
full_avail_ref,2050,37.3623
full_avail_ref,2050,-46.0928
full_avail_ref,2050,35.3623
full_avail_ref,2050,35.9989
full_avail_ref,2050,46.45
full_avail_ref,2050,45.45
full_avail_ref,2050,45.72
full_avail_ref,2050,45.99
full_avail_ref,2050,44.72
full_avail_ref,2050,34.3623
full_avail_ref,2050,-48.4696
full_avail_ref,2050,45.72
full_avail_ref,2050,-45.0928
full_avail_ref,2050,37.3623
full_avail_ref,2050,36.3623
full_avail_ref,2050,-47.0928
full_avail_ref,2050,35.3623
full_avail_ref,2050,45.72
full_avail_ref,2050,44.5643
full_avail_ref,2050,45.72
full_avail_ref,2050,36.3623
full_avail_ref,2050,35.3623
full_avail_ref,2050,-45.0928
full_avail_ref,2050,44.45
full_avail_ref,2050,47.1476
full_avail_ref,2050,-47.4696
full_avail_ref,2050,35.3623
full_avail_ref,2050,36.3623
full_avail_ref,2050,46.72
full_avail_ref,2050,36.3623
full_avail_ref,2050,45.45
full_avail_ref,2050,-46.0928
full_avail_ref,2050,49.45
full_avail_ref,2050,48.0476
full_avail_ref,2050,50.45
full_avail_ref,2050,46.45
full_avail_ref,2050,49.45
full_avail_ref,2050,47.0476
full_avail_ref,2050,49.0476
full_avail_ref,2050,48.0476
full_avail_ref,2050,47.0476
full_avail_ref,2050,47.45
full_avail_ref,2050,45.1135
full_avail_ref,2050,48.45
full_avail_ref,2050,40.805
full_avail_ref,2050,46.1135
full_avail_ref,2050,45.45
full_avail_ref,2050,49.4566
full_avail_ref,2050,49.0476
full_avail_ref,2050,45.45
full_avail_ref,2050,48.0476
full_avail_ref,2050,46.72
full_avail_ref,2050,47.45
full_avail_ref,2050,45.99
full_avail_ref,2050,49.45
full_avail_ref,2050,49.45
full_avail_ref,2050,47.45
full_avail_ref,2050,45.99
full_avail_ref,2050,48.0476
full_avail_ref,2050,41.805
full_avail_ref,2050,49.45
full_avail_ref,2050,50.45
full_avail_ref,2050,46.99
full_avail_ref,2050,48.4566
full_avail_ref,2050,49.0476
full_avail_ref,2050,46.45
full_avail_ref,2050,4.80833
full_avail_ref,2050,3.61364
full_avail_ref,2050,5.80833
full_avail_ref,2050,0.613638
full_avail_ref,2050,4.80833
full_avail_ref,2050,1.61364
full_avail_ref,2050,5.80833
full_avail_ref,2050,2.61364
full_avail_ref,2050,44.1135
full_avail_ref,2050,45.1135
full_avail_ref,2050,45.1135
full_avail_ref,2050,1.61364
full_avail_ref,2050,-49.9664
full_avail_ref,2050,46.1135
full_avail_ref,2050,-0.386362
full_avail_ref,2050,5.61364
full_avail_ref,2050,5.80833
full_avail_ref,2050,46.72
full_avail_ref,2050,0.613638
full_avail_ref,2050,44.1135
full_avail_ref,2050,1.61364
full_avail_ref,2050,45.1135
full_avail_ref,2050,4.80833
full_avail_ref,2050,3.80833
full_avail_ref,2050,1.61364
full_avail_ref,2050,44.1135
full_avail_ref,2050,33.8474
full_avail_ref,2050,-47.4696
full_avail_ref,2050,4.80833
full_avail_ref,2050,5.80833
full_avail_ref,2050,45.1135
full_avail_ref,2050,4.61364
full_avail_ref,2050,6.80833
full_avail_ref,2050,47.45
full_avail_ref,2050,48.45
full_avail_ref,2050,46.72
full_avail_ref,2050,49.45
full_avail_ref,2050,46.45
full_avail_ref,2050,48.45
full_avail_ref,2050,46.45
full_avail_ref,2050,48.18
full_avail_ref,2050,47.45
full_avail_ref,2050,46.72
full_avail_ref,2050,45.99
full_avail_ref,2050,46.9441
full_avail_ref,2050,47.45
full_avail_ref,2050,35.698
full_avail_ref,2050,47.9441
full_avail_ref,2050,45.45
full_avail_ref,2050,48.72
full_avail_ref,2050,48.45
full_avail_ref,2050,46.72
full_avail_ref,2050,47.45
full_avail_ref,2050,46.72
full_avail_ref,2050,47.45
full_avail_ref,2050,45.99
full_avail_ref,2050,48.45
full_avail_ref,2050,48.45
full_avail_ref,2050,47.45
full_avail_ref,2050,45.99
full_avail_ref,2050,47.45
full_avail_ref,2050,36.698
full_avail_ref,2050,48.45
full_avail_ref,2050,49.45
full_avail_ref,2050,46.9441
full_avail_ref,2050,47.72
full_avail_ref,2050,48.45
full_avail_ref,2050,47.45
full_avail_ref,2050,49.45
full_avail_ref,2050,50.2052
full_avail_ref,2050,51.4086
full_avail_ref,2050,104.106
full_avail_ref,2050,49.45
full_avail_ref,2050,52.3556
full_avail_ref,2050,50.2052
full_avail_ref,2050,54.1333
full_avail_ref,2050,46.72
full_avail_ref,2050,45.72
full_avail_ref,2050,45.1135
full_avail_ref,2050,48.45
full_avail_ref,2050,51.1512
full_avail_ref,2050,46.1135
full_avail_ref,2050,53.3556
full_avail_ref,2050,50.4086
full_avail_ref,2050,50.179
full_avail_ref,2050,116.772
full_avail_ref,2050,51.2052
full_avail_ref,2050,46.72
full_avail_ref,2050,55.1333
full_avail_ref,2050,45.99
full_avail_ref,2050,50.45
full_avail_ref,2050,49.45
full_avail_ref,2050,103.106
full_avail_ref,2050,45.99
full_avail_ref,2050,47.45
full_avail_ref,2050,50.1512
full_avail_ref,2050,49.45
full_avail_ref,2050,50.45
full_avail_ref,2050,45.1135
full_avail_ref,2050,51.179
full_avail_ref,2050,49.2052
full_avail_ref,2050,115.772
full_avail_ref,2050,49.45
full_avail_ref,2050,50.2052
full_avail_ref,2050,51.4086
full_avail_ref,2050,106.661
full_avail_ref,2050,49.45
full_avail_ref,2050,52.3556
full_avail_ref,2050,50.2052
full_avail_ref,2050,54.1333
full_avail_ref,2050,46.72
full_avail_ref,2050,45.72
full_avail_ref,2050,45.1135
full_avail_ref,2050,48.45
full_avail_ref,2050,51.1512
full_avail_ref,2050,46.1134
full_avail_ref,2050,53.3556
full_avail_ref,2050,50.4086
full_avail_ref,2050,50.179
full_avail_ref,2050,114.269
full_avail_ref,2050,51.2052
full_avail_ref,2050,46.72
full_avail_ref,2050,55.1333
full_avail_ref,2050,45.99
full_avail_ref,2050,50.45
full_avail_ref,2050,49.45
full_avail_ref,2050,104.97
full_avail_ref,2050,45.99
full_avail_ref,2050,47.45
full_avail_ref,2050,50.1512
full_avail_ref,2050,49.45
full_avail_ref,2050,50.45
full_avail_ref,2050,45.1135
full_avail_ref,2050,51.179
full_avail_ref,2050,49.2052
full_avail_ref,2050,113.269
full_avail_ref,2050,49.45
full_avail_ref,2050,50.45
full_avail_ref,2050,51.4086
full_avail_ref,2050,51.3862
full_avail_ref,2050,49.45
full_avail_ref,2050,49.45
full_avail_ref,2050,52.3862
full_avail_ref,2050,53.3862
full_avail_ref,2050,48.45
full_avail_ref,2050,47.45
full_avail_ref,2050,45.3835
full_avail_ref,2050,48.45
full_avail_ref,2050,47.45
full_avail_ref,2050,46.1135
full_avail_ref,2050,48.45
full_avail_ref,2050,50.4086
full_avail_ref,2050,50.4015
full_avail_ref,2050,49.45
full_avail_ref,2050,49.45
full_avail_ref,2050,46.99
full_avail_ref,2050,52.3862
full_avail_ref,2050,45.99
full_avail_ref,2050,50.45
full_avail_ref,2050,49.45
full_avail_ref,2050,52.3862
full_avail_ref,2050,45.99
full_avail_ref,2050,52.3862
full_avail_ref,2050,46.45
full_avail_ref,2050,49.45
full_avail_ref,2050,50.45
full_avail_ref,2050,46.99
full_avail_ref,2050,50.45
full_avail_ref,2050,51.4015
full_avail_ref,2050,49.45
full_avail_ref,2050,49.45
full_avail_ref,2050,49.4015
full_avail_ref,2050,51.4086
full_avail_ref,2050,51.3862
full_avail_ref,2050,49.45
full_avail_ref,2050,49.45
full_avail_ref,2050,52.3862
full_avail_ref,2050,53.3862
full_avail_ref,2050,48.45
full_avail_ref,2050,47.45
full_avail_ref,2050,45.3835
full_avail_ref,2050,48.45
full_avail_ref,2050,47.45
full_avail_ref,2050,46.1135
full_avail_ref,2050,48.45
full_avail_ref,2050,50.4086
full_avail_ref,2050,50.4015
full_avail_ref,2050,49.45
full_avail_ref,2050,49.45
full_avail_ref,2050,46.99
full_avail_ref,2050,52.3862
full_avail_ref,2050,45.99
full_avail_ref,2050,50.45
full_avail_ref,2050,49.45
full_avail_ref,2050,52.3862
full_avail_ref,2050,45.99
full_avail_ref,2050,52.3862
full_avail_ref,2050,46.45
full_avail_ref,2050,49.45
full_avail_ref,2050,50.45
full_avail_ref,2050,46.99
full_avail_ref,2050,50.4015
full_avail_ref,2050,51.4015
full_avail_ref,2050,49.45
full_avail_ref,2050,48.45
full_avail_ref,2050,47.45
full_avail_ref,2050,50.45
full_avail_ref,2050,48.9038
full_avail_ref,2050,48.45
full_avail_ref,2050,47.45
full_avail_ref,2050,48.45
full_avail_ref,2050,48.45
full_avail_ref,2050,46.99
full_avail_ref,2050,45.99
full_avail_ref,2050,45.99
full_avail_ref,2050,47.45
full_avail_ref,2050,47.45
full_avail_ref,2050,46.99
full_avail_ref,2050,47.45
full_avail_ref,2050,49.45
full_avail_ref,2050,48.45
full_avail_ref,2050,51.9111
full_avail_ref,2050,48.45
full_avail_ref,2050,46.72
full_avail_ref,2050,49.45
full_avail_ref,2050,45.99
full_avail_ref,2050,49.45
full_avail_ref,2050,48.45
full_avail_ref,2050,47.9038
full_avail_ref,2050,45.99
full_avail_ref,2050,47.45
full_avail_ref,2050,46.45
full_avail_ref,2050,48.45
full_avail_ref,2050,49.45
full_avail_ref,2050,46.9441
full_avail_ref,2050,48.45
full_avail_ref,2050,48.45
full_avail_ref,2050,52.7706
full_avail_ref,2050,48.45
full_avail_ref,2050,47.45
full_avail_ref,2050,50.45
full_avail_ref,2050,48.9038
full_avail_ref,2050,48.45
full_avail_ref,2050,47.45
full_avail_ref,2050,48.45
full_avail_ref,2050,48.45
full_avail_ref,2050,46.99
full_avail_ref,2050,45.99
full_avail_ref,2050,45.1135
full_avail_ref,2050,47.45
full_avail_ref,2050,47.45
full_avail_ref,2050,46.1135
full_avail_ref,2050,47.45
full_avail_ref,2050,49.45
full_avail_ref,2050,48.45
full_avail_ref,2050,51.9111
full_avail_ref,2050,48.45
full_avail_ref,2050,46.72
full_avail_ref,2050,49.45
full_avail_ref,2050,45.99
full_avail_ref,2050,49.45
full_avail_ref,2050,48.45
full_avail_ref,2050,47.9038
full_avail_ref,2050,45.99
full_avail_ref,2050,47.45
full_avail_ref,2050,46.45
full_avail_ref,2050,48.45
full_avail_ref,2050,49.45
full_avail_ref,2050,46.9441
full_avail_ref,2050,48.45
full_avail_ref,2050,48.45
full_avail_ref,2050,52.7706
full_avail_ref,2050,65.7324
full_avail_ref,2050,64.7324
full_avail_ref,2050,67.7324
full_avail_ref,2050,96.3485
full_avail_ref,2050,65.7324
full_avail_ref,2050,64.7324
full_avail_ref,2050,64.7324
full_avail_ref,2050,63.7324
full_avail_ref,2050,44.1135
full_avail_ref,2050,43.1135
full_avail_ref,2050,45.3835
full_avail_ref,2050,64.7324
full_avail_ref,2050,63.7324
full_avail_ref,2050,46.1135
full_avail_ref,2050,64.7324
full_avail_ref,2050,66.7324
full_avail_ref,2050,65.7324
full_avail_ref,2050,114.782
full_avail_ref,2050,65.7324
full_avail_ref,2050,46.45
full_avail_ref,2050,64.7324
full_avail_ref,2050,45.99
full_avail_ref,2050,66.7324
full_avail_ref,2050,65.7324
full_avail_ref,2050,95.3485
full_avail_ref,2050,45.1135
full_avail_ref,2050,47.45
full_avail_ref,2050,62.7324
full_avail_ref,2050,66.7324
full_avail_ref,2050,66.7324
full_avail_ref,2050,45.1135
full_avail_ref,2050,65.7324
full_avail_ref,2050,64.7324
full_avail_ref,2050,113.782
full_avail_ref,2050,78.4316
full_avail_ref,2050,112.116
full_avail_ref,2050,80.4316
full_avail_ref,2050,113.758
full_avail_ref,2050,79.4316
full_avail_ref,2050,78.4316
full_avail_ref,2050,112.116
full_avail_ref,2050,113.116
full_avail_ref,2050,112.116
full_avail_ref,2050,111.116
full_avail_ref,2050,45.1135
full_avail_ref,2050,77.4316
full_avail_ref,2050,59.6913
full_avail_ref,2050,46.1135
full_avail_ref,2050,77.4316
full_avail_ref,2050,81.4316
full_avail_ref,2050,82.4316
full_avail_ref,2050,115.116
full_avail_ref,2050,78.4316
full_avail_ref,2050,46.72
full_avail_ref,2050,114.116
full_avail_ref,2050,45.99
full_avail_ref,2050,79.4316
full_avail_ref,2050,78.4316
full_avail_ref,2050,113.774
full_avail_ref,2050,45.99
full_avail_ref,2050,111.116
full_avail_ref,2050,52.7222
full_avail_ref,2050,81.4316
full_avail_ref,2050,80.4316
full_avail_ref,2050,46.99
full_avail_ref,2050,82.4316
full_avail_ref,2050,110.116
full_avail_ref,2050,114.116
full_avail_ref,2050,68.6634
full_avail_ref,2050,111.616
full_avail_ref,2050,69.6634
full_avail_ref,2050,112.269
full_avail_ref,2050,68.6634
full_avail_ref,2050,68.6634
full_avail_ref,2050,112.269
full_avail_ref,2050,113.269
full_avail_ref,2050,111.269
full_avail_ref,2050,110.269
full_avail_ref,2050,45.1135
full_avail_ref,2050,67.6634
full_avail_ref,2050,65.6634
full_avail_ref,2050,46.1135
full_avail_ref,2050,66.6634
full_avail_ref,2050,70.6634
full_avail_ref,2050,71.2466
full_avail_ref,2050,114.269
full_avail_ref,2050,67.6634
full_avail_ref,2050,46.72
full_avail_ref,2050,113.269
full_avail_ref,2050,45.99
full_avail_ref,2050,68.6634
full_avail_ref,2050,68.6634
full_avail_ref,2050,112.269
full_avail_ref,2050,45.99
full_avail_ref,2050,111.269
full_avail_ref,2050,52.7222
full_avail_ref,2050,70.1507
full_avail_ref,2050,69.6634
full_avail_ref,2050,46.99
full_avail_ref,2050,71.6634
full_avail_ref,2050,110.269
full_avail_ref,2050,113.269
full_avail_ref,2050,49.0861
full_avail_ref,2050,47.0861
full_avail_ref,2050,49.0861
full_avail_ref,2050,48.45
full_avail_ref,2050,47.0861
full_avail_ref,2050,49.0861
full_avail_ref,2050,46.45
full_avail_ref,2050,47.45
full_avail_ref,2050,44.1135
full_avail_ref,2050,43.1135
full_avail_ref,2050,45.3835
full_avail_ref,2050,47.0861
full_avail_ref,2050,47.45
full_avail_ref,2050,46.1135
full_avail_ref,2050,48.45
full_avail_ref,2050,48.0861
full_avail_ref,2050,46.0861
full_avail_ref,2050,114.782
full_avail_ref,2050,48.0861
full_avail_ref,2050,44.99
full_avail_ref,2050,48.45
full_avail_ref,2050,45.99
full_avail_ref,2050,48.0861
full_avail_ref,2050,48.0861
full_avail_ref,2050,47.45
full_avail_ref,2050,45.1135
full_avail_ref,2050,42.705
full_avail_ref,2050,48.45
full_avail_ref,2050,46.0861
full_avail_ref,2050,48.0861
full_avail_ref,2050,45.1135
full_avail_ref,2050,47.0861
full_avail_ref,2050,45.45
full_avail_ref,2050,113.782
full_avail_ref,2050,-45.0717
full_avail_ref,2050,46.72
full_avail_ref,2050,-45.0717
full_avail_ref,2050,4.1558
full_avail_ref,2050,-47.0717
full_avail_ref,2050,4.1558
full_avail_ref,2050,-47.2955
full_avail_ref,2050,-47.0607
full_avail_ref,2050,-40.0053
full_avail_ref,2050,-41.0053
full_avail_ref,2050,45.3835
full_avail_ref,2050,-46.0717
full_avail_ref,2050,47.45
full_avail_ref,2050,46.1135
full_avail_ref,2050,5.1558
full_avail_ref,2050,-46.0717
full_avail_ref,2050,-48.2955
full_avail_ref,2050,112.269
