scenario,simyear,value
avg_avail_BAT_sens_50,2035,60.8108
avg_avail_BAT_sens_50,2035,61.8108
avg_avail_BAT_sens_50,2035,60.8108
avg_avail_BAT_sens_50,2035,-46.0101
avg_avail_BAT_sens_50,2035,70.9304
avg_avail_BAT_sens_50,2035,70.9304
avg_avail_BAT_sens_50,2035,59.8108
avg_avail_BAT_sens_50,2035,67.8883
avg_avail_BAT_sens_50,2035,68.8883
avg_avail_BAT_sens_50,2035,60.8108
avg_avail_BAT_sens_50,2035,62.9465
avg_avail_BAT_sens_50,2035,61.758
avg_avail_BAT_sens_50,2035,64.9465
avg_avail_BAT_sens_50,2035,62.758
avg_avail_BAT_sens_50,2035,64.1444
avg_avail_BAT_sens_50,2035,62.758
avg_avail_BAT_sens_50,2035,64.1444
avg_avail_BAT_sens_50,2035,61.758
avg_avail_BAT_sens_50,2035,63.001
avg_avail_BAT_sens_50,2035,64.001
avg_avail_BAT_sens_50,2035,71.1096
avg_avail_BAT_sens_50,2035,61.9465
avg_avail_BAT_sens_50,2035,67.16
avg_avail_BAT_sens_50,2035,70.62
avg_avail_BAT_sens_50,2035,61.758
avg_avail_BAT_sens_50,2035,64.1444
avg_avail_BAT_sens_50,2035,64.1444
avg_avail_BAT_sens_50,2035,61.758
avg_avail_BAT_sens_50,2035,61.758
avg_avail_BAT_sens_50,2035,69.1096
avg_avail_BAT_sens_50,2035,62.758
avg_avail_BAT_sens_50,2035,70.1096
avg_avail_BAT_sens_50,2035,63.9465
avg_avail_BAT_sens_50,2035,63.1444
avg_avail_BAT_sens_50,2035,61.758
avg_avail_BAT_sens_50,2035,68.62
avg_avail_BAT_sens_50,2035,70.1096
avg_avail_BAT_sens_50,2035,66.16
avg_avail_BAT_sens_50,2035,65.1444
avg_avail_BAT_sens_50,2035,65.9465
avg_avail_BAT_sens_50,2035,69.62
avg_avail_BAT_sens_50,2035,63.1444
avg_avail_BAT_sens_50,2035,65.1444
avg_avail_BAT_sens_50,2035,60.758
avg_avail_BAT_sens_50,2035,-45.9787
avg_avail_BAT_sens_50,2035,-46.9838
avg_avail_BAT_sens_50,2035,-43.9838
avg_avail_BAT_sens_50,2035,6.419
avg_avail_BAT_sens_50,2035,-42.9838
avg_avail_BAT_sens_50,2035,6.41901
avg_avail_BAT_sens_50,2035,7.419
avg_avail_BAT_sens_50,2035,6.419
avg_avail_BAT_sens_50,2035,67.62
avg_avail_BAT_sens_50,2035,68.62
avg_avail_BAT_sens_50,2035,70.6199
avg_avail_BAT_sens_50,2035,-46.9787
avg_avail_BAT_sens_50,2035,4.419
avg_avail_BAT_sens_50,2035,70.62
avg_avail_BAT_sens_50,2035,5.419
avg_avail_BAT_sens_50,2035,-44.9838
avg_avail_BAT_sens_50,2035,-45.9838
avg_avail_BAT_sens_50,2035,6.41899
avg_avail_BAT_sens_50,2035,-46.9898
avg_avail_BAT_sens_50,2035,68.62
avg_avail_BAT_sens_50,2035,7.419
avg_avail_BAT_sens_50,2035,69.62
avg_avail_BAT_sens_50,2035,-44.9838
avg_avail_BAT_sens_50,2035,-43.9838
avg_avail_BAT_sens_50,2035,7.419
avg_avail_BAT_sens_50,2035,68.62
avg_avail_BAT_sens_50,2035,68.5806
avg_avail_BAT_sens_50,2035,49.3015
avg_avail_BAT_sens_50,2035,-43.9838
avg_avail_BAT_sens_50,2035,-42.9838
avg_avail_BAT_sens_50,2035,69.62
avg_avail_BAT_sens_50,2035,-45.9838
avg_avail_BAT_sens_50,2035,8.419
avg_avail_BAT_sens_50,2035,4.419
avg_avail_BAT_sens_50,2035,69.4782
avg_avail_BAT_sens_50,2035,75.2715
avg_avail_BAT_sens_50,2035,72.2715
avg_avail_BAT_sens_50,2035,102.239
avg_avail_BAT_sens_50,2035,71.8294
avg_avail_BAT_sens_50,2035,69.8295
avg_avail_BAT_sens_50,2035,103.139
avg_avail_BAT_sens_50,2035,102.139
avg_avail_BAT_sens_50,2035,101.139
avg_avail_BAT_sens_50,2035,100.339
avg_avail_BAT_sens_50,2035,104.139
avg_avail_BAT_sens_50,2035,68.4782
avg_avail_BAT_sens_50,2035,62.851
avg_avail_BAT_sens_50,2035,103.139
avg_avail_BAT_sens_50,2035,68.8295
avg_avail_BAT_sens_50,2035,73.2715
avg_avail_BAT_sens_50,2035,74.2715
avg_avail_BAT_sens_50,2035,100.239
avg_avail_BAT_sens_50,2035,67.4782
avg_avail_BAT_sens_50,2035,102.139
avg_avail_BAT_sens_50,2035,103.139
avg_avail_BAT_sens_50,2035,103.139
avg_avail_BAT_sens_50,2035,70.4782
avg_avail_BAT_sens_50,2035,70.8294
avg_avail_BAT_sens_50,2035,101.239
avg_avail_BAT_sens_50,2035,75.5656
avg_avail_BAT_sens_50,2035,112.454
avg_avail_BAT_sens_50,2035,61.9465
avg_avail_BAT_sens_50,2035,73.2715
avg_avail_BAT_sens_50,2035,73.2715
avg_avail_BAT_sens_50,2035,102.139
avg_avail_BAT_sens_50,2035,74.2715
avg_avail_BAT_sens_50,2035,104.139
avg_avail_BAT_sens_50,2035,101.239
avg_avail_BAT_sens_50,2035,69.8295
avg_avail_BAT_sens_50,2035,78.6621
avg_avail_BAT_sens_50,2035,76.9761
avg_avail_BAT_sens_50,2035,112.487
avg_avail_BAT_sens_50,2035,77.9758
avg_avail_BAT_sens_50,2035,77.6621
avg_avail_BAT_sens_50,2035,114.487
avg_avail_BAT_sens_50,2035,113.487
avg_avail_BAT_sens_50,2035,112.487
avg_avail_BAT_sens_50,2035,111.487
avg_avail_BAT_sens_50,2035,111.487
avg_avail_BAT_sens_50,2035,68.8295
avg_avail_BAT_sens_50,2035,68.508
avg_avail_BAT_sens_50,2035,110.487
avg_avail_BAT_sens_50,2035,78.6994
avg_avail_BAT_sens_50,2035,77.9761
avg_avail_BAT_sens_50,2035,79.9761
avg_avail_BAT_sens_50,2035,110.487
avg_avail_BAT_sens_50,2035,74.9758
avg_avail_BAT_sens_50,2035,110.487
avg_avail_BAT_sens_50,2035,114.487
avg_avail_BAT_sens_50,2035,110.487
avg_avail_BAT_sens_50,2035,75.9758
avg_avail_BAT_sens_50,2035,74.9757
avg_avail_BAT_sens_50,2035,112.487
avg_avail_BAT_sens_50,2035,76.8734
avg_avail_BAT_sens_50,2035,114.598
avg_avail_BAT_sens_50,2035,67.508
avg_avail_BAT_sens_50,2035,78.9761
avg_avail_BAT_sens_50,2035,78.9761
avg_avail_BAT_sens_50,2035,111.487
avg_avail_BAT_sens_50,2035,78.9761
avg_avail_BAT_sens_50,2035,113.598
avg_avail_BAT_sens_50,2035,111.487
avg_avail_BAT_sens_50,2035,69.8294
avg_avail_BAT_sens_50,2035,65.8465
avg_avail_BAT_sens_50,2035,71.8294
avg_avail_BAT_sens_50,2035,61.8465
avg_avail_BAT_sens_50,2035,71.8294
avg_avail_BAT_sens_50,2035,63.8465
avg_avail_BAT_sens_50,2035,68.1605
avg_avail_BAT_sens_50,2035,64.8465
avg_avail_BAT_sens_50,2035,63.8465
avg_avail_BAT_sens_50,2035,64.8465
avg_avail_BAT_sens_50,2035,62.8465
avg_avail_BAT_sens_50,2035,68.62
avg_avail_BAT_sens_50,2035,49.1286
avg_avail_BAT_sens_50,2035,61.8465
avg_avail_BAT_sens_50,2035,60.8108
avg_avail_BAT_sens_50,2035,70.8294
avg_avail_BAT_sens_50,2035,71.8294
avg_avail_BAT_sens_50,2035,61.8108
avg_avail_BAT_sens_50,2035,62.8465
avg_avail_BAT_sens_50,2035,62.8465
avg_avail_BAT_sens_50,2035,65.8465
avg_avail_BAT_sens_50,2035,63.8465
avg_avail_BAT_sens_50,2035,70.8294
avg_avail_BAT_sens_50,2035,70.8294
avg_avail_BAT_sens_50,2035,62.8465
avg_avail_BAT_sens_50,2035,63.8465
avg_avail_BAT_sens_50,2035,71.6499
avg_avail_BAT_sens_50,2035,49.3015
avg_avail_BAT_sens_50,2035,72.8294
avg_avail_BAT_sens_50,2035,72.8294
avg_avail_BAT_sens_50,2035,62.8465
avg_avail_BAT_sens_50,2035,69.8294
avg_avail_BAT_sens_50,2035,70.8294
avg_avail_BAT_sens_50,2035,60.8465
avg_avail_BAT_sens_50,2035,69.8295
avg_avail_BAT_sens_50,2035,68.8295
avg_avail_BAT_sens_50,2035,73.1484
avg_avail_BAT_sens_50,2035,68.62
avg_avail_BAT_sens_50,2035,75.611
avg_avail_BAT_sens_50,2035,69.3244
avg_avail_BAT_sens_50,2035,77.611
avg_avail_BAT_sens_50,2035,68.62
avg_avail_BAT_sens_50,2035,66.62
avg_avail_BAT_sens_50,2035,65.62
avg_avail_BAT_sens_50,2035,63.62
avg_avail_BAT_sens_50,2035,68.8295
avg_avail_BAT_sens_50,2035,67.16
avg_avail_BAT_sens_50,2035,64.62
avg_avail_BAT_sens_50,2035,67.62
avg_avail_BAT_sens_50,2035,74.1484
avg_avail_BAT_sens_50,2035,77.611
avg_avail_BAT_sens_50,2035,66.7927
avg_avail_BAT_sens_50,2035,69.8295
avg_avail_BAT_sens_50,2035,63.62
avg_avail_BAT_sens_50,2035,69.62
avg_avail_BAT_sens_50,2035,64.62
avg_avail_BAT_sens_50,2035,71.2716
avg_avail_BAT_sens_50,2035,74.611
avg_avail_BAT_sens_50,2035,67.62
avg_avail_BAT_sens_50,2035,67.62
avg_avail_BAT_sens_50,2035,79.611
avg_avail_BAT_sens_50,2035,66.16
avg_avail_BAT_sens_50,2035,76.611
avg_avail_BAT_sens_50,2035,76.611
avg_avail_BAT_sens_50,2035,65.62
avg_avail_BAT_sens_50,2035,75.1484
avg_avail_BAT_sens_50,2035,78.611
avg_avail_BAT_sens_50,2035,66.62
avg_avail_BAT_sens_50,2035,62.9465
avg_avail_BAT_sens_50,2035,62.1444
avg_avail_BAT_sens_50,2035,64.9465
avg_avail_BAT_sens_50,2035,62.001
avg_avail_BAT_sens_50,2035,64.6465
avg_avail_BAT_sens_50,2035,62.1444
avg_avail_BAT_sens_50,2035,66.3465
avg_avail_BAT_sens_50,2035,63.1444
avg_avail_BAT_sens_50,2035,67.62
avg_avail_BAT_sens_50,2035,68.62
avg_avail_BAT_sens_50,2035,71.62
avg_avail_BAT_sens_50,2035,61.9465
avg_avail_BAT_sens_50,2035,49.1286
avg_avail_BAT_sens_50,2035,70.62
avg_avail_BAT_sens_50,2035,61.001
avg_avail_BAT_sens_50,2035,64.1444
avg_avail_BAT_sens_50,2035,64.1444
avg_avail_BAT_sens_50,2035,61.758
avg_avail_BAT_sens_50,2035,61.758
avg_avail_BAT_sens_50,2035,69.62
avg_avail_BAT_sens_50,2035,64.1444
avg_avail_BAT_sens_50,2035,70.62
avg_avail_BAT_sens_50,2035,63.9465
avg_avail_BAT_sens_50,2035,63.6465
avg_avail_BAT_sens_50,2035,61.101
avg_avail_BAT_sens_50,2035,68.62
avg_avail_BAT_sens_50,2035,70.1097
avg_avail_BAT_sens_50,2035,49.3015
avg_avail_BAT_sens_50,2035,65.1444
avg_avail_BAT_sens_50,2035,65.9465
avg_avail_BAT_sens_50,2035,69.62
avg_avail_BAT_sens_50,2035,63.1444
avg_avail_BAT_sens_50,2035,67.3465
avg_avail_BAT_sens_50,2035,60.001
avg_avail_BAT_sens_50,2035,69.8295
avg_avail_BAT_sens_50,2035,67.89
avg_avail_BAT_sens_50,2035,72.2716
avg_avail_BAT_sens_50,2035,68.62
avg_avail_BAT_sens_50,2035,71.8294
avg_avail_BAT_sens_50,2035,68.89
avg_avail_BAT_sens_50,2035,73.8294
avg_avail_BAT_sens_50,2035,68.89
avg_avail_BAT_sens_50,2035,68.89
avg_avail_BAT_sens_50,2035,69.89
avg_avail_BAT_sens_50,2035,71.62
avg_avail_BAT_sens_50,2035,68.8295
avg_avail_BAT_sens_50,2035,67.43
avg_avail_BAT_sens_50,2035,70.62
avg_avail_BAT_sens_50,2035,67.89
avg_avail_BAT_sens_50,2035,71.2716
avg_avail_BAT_sens_50,2035,73.8294
avg_avail_BAT_sens_50,2035,68.62
avg_avail_BAT_sens_50,2035,68.62
avg_avail_BAT_sens_50,2035,69.62
avg_avail_BAT_sens_50,2035,69.89
avg_avail_BAT_sens_50,2035,70.62
avg_avail_BAT_sens_50,2035,71.2716
avg_avail_BAT_sens_50,2035,70.8294
avg_avail_BAT_sens_50,2035,67.89
avg_avail_BAT_sens_50,2035,68.62
avg_avail_BAT_sens_50,2035,77.8996
avg_avail_BAT_sens_50,2035,66.43
avg_avail_BAT_sens_50,2035,72.8294
avg_avail_BAT_sens_50,2035,73.2716
avg_avail_BAT_sens_50,2035,69.62
avg_avail_BAT_sens_50,2035,70.2716
avg_avail_BAT_sens_50,2035,74.8294
avg_avail_BAT_sens_50,2035,67.62
avg_avail_BAT_sens_50,2035,69.8295
avg_avail_BAT_sens_50,2035,76.6621
avg_avail_BAT_sens_50,2035,76.9758
avg_avail_BAT_sens_50,2035,112.487
avg_avail_BAT_sens_50,2035,77.9758
avg_avail_BAT_sens_50,2035,77.6621
avg_avail_BAT_sens_50,2035,114.487
avg_avail_BAT_sens_50,2035,113.487
avg_avail_BAT_sens_50,2035,112.487
avg_avail_BAT_sens_50,2035,111.487
avg_avail_BAT_sens_50,2035,111.487
avg_avail_BAT_sens_50,2035,68.8295
avg_avail_BAT_sens_50,2035,69.8344
avg_avail_BAT_sens_50,2035,110.487
avg_avail_BAT_sens_50,2035,78.6994
avg_avail_BAT_sens_50,2035,77.9758
avg_avail_BAT_sens_50,2035,79.9758
avg_avail_BAT_sens_50,2035,110.487
avg_avail_BAT_sens_50,2035,74.9758
avg_avail_BAT_sens_50,2035,110.487
avg_avail_BAT_sens_50,2035,114.487
avg_avail_BAT_sens_50,2035,110.487
avg_avail_BAT_sens_50,2035,75.9758
avg_avail_BAT_sens_50,2035,75.2494
avg_avail_BAT_sens_50,2035,112.487
avg_avail_BAT_sens_50,2035,76.6494
avg_avail_BAT_sens_50,2035,114.598
avg_avail_BAT_sens_50,2035,68.8344
avg_avail_BAT_sens_50,2035,78.9758
avg_avail_BAT_sens_50,2035,78.9758
avg_avail_BAT_sens_50,2035,111.487
avg_avail_BAT_sens_50,2035,78.9758
avg_avail_BAT_sens_50,2035,113.598
avg_avail_BAT_sens_50,2035,111.487
avg_avail_BAT_sens_50,2035,69.8295
avg_avail_BAT_sens_50,2035,76.6621
avg_avail_BAT_sens_50,2035,76.6621
avg_avail_BAT_sens_50,2035,112.487
avg_avail_BAT_sens_50,2035,76.6621
avg_avail_BAT_sens_50,2035,77.6621
avg_avail_BAT_sens_50,2035,114.487
avg_avail_BAT_sens_50,2035,113.487
avg_avail_BAT_sens_50,2035,110.487
avg_avail_BAT_sens_50,2035,111.487
avg_avail_BAT_sens_50,2035,100.323
avg_avail_BAT_sens_50,2035,68.8295
avg_avail_BAT_sens_50,2035,69.62
avg_avail_BAT_sens_50,2035,99.323
avg_avail_BAT_sens_50,2035,78.6994
avg_avail_BAT_sens_50,2035,76.6621
avg_avail_BAT_sens_50,2035,78.6621
avg_avail_BAT_sens_50,2035,110.487
avg_avail_BAT_sens_50,2035,74.9758
avg_avail_BAT_sens_50,2035,99.4385
avg_avail_BAT_sens_50,2035,114.487
avg_avail_BAT_sens_50,2035,99.323
avg_avail_BAT_sens_50,2035,75.6621
avg_avail_BAT_sens_50,2035,74.9758
avg_avail_BAT_sens_50,2035,112.487
avg_avail_BAT_sens_50,2035,75.5656
avg_avail_BAT_sens_50,2035,114.487
avg_avail_BAT_sens_50,2035,68.62
avg_avail_BAT_sens_50,2035,77.6621
avg_avail_BAT_sens_50,2035,77.6621
avg_avail_BAT_sens_50,2035,100.323
avg_avail_BAT_sens_50,2035,77.6621
avg_avail_BAT_sens_50,2035,113.487
avg_avail_BAT_sens_50,2035,111.487
avg_avail_BAT_sens_50,2035,69.8295
avg_avail_BAT_sens_50,2035,68.8295
avg_avail_BAT_sens_50,2035,75.611
avg_avail_BAT_sens_50,2035,68.62
avg_avail_BAT_sens_50,2035,75.611
avg_avail_BAT_sens_50,2035,69.3244
avg_avail_BAT_sens_50,2035,77.611
avg_avail_BAT_sens_50,2035,68.62
avg_avail_BAT_sens_50,2035,66.62
avg_avail_BAT_sens_50,2035,65.62
avg_avail_BAT_sens_50,2035,63.62
avg_avail_BAT_sens_50,2035,68.8295
avg_avail_BAT_sens_50,2035,67.43
avg_avail_BAT_sens_50,2035,64.62
avg_avail_BAT_sens_50,2035,67.62
avg_avail_BAT_sens_50,2035,76.611
avg_avail_BAT_sens_50,2035,77.611
avg_avail_BAT_sens_50,2035,67.064
avg_avail_BAT_sens_50,2035,69.8295
avg_avail_BAT_sens_50,2035,63.62
avg_avail_BAT_sens_50,2035,69.62
avg_avail_BAT_sens_50,2035,64.62
avg_avail_BAT_sens_50,2035,71.2716
avg_avail_BAT_sens_50,2035,74.611
avg_avail_BAT_sens_50,2035,67.62
avg_avail_BAT_sens_50,2035,67.62
avg_avail_BAT_sens_50,2035,79.611
avg_avail_BAT_sens_50,2035,66.43
avg_avail_BAT_sens_50,2035,76.611
avg_avail_BAT_sens_50,2035,76.611
avg_avail_BAT_sens_50,2035,65.62
avg_avail_BAT_sens_50,2035,76.6109
avg_avail_BAT_sens_50,2035,78.611
avg_avail_BAT_sens_50,2035,66.62
avg_avail_BAT_sens_50,2035,69.8295
avg_avail_BAT_sens_50,2035,67.89
avg_avail_BAT_sens_50,2035,72.2716
avg_avail_BAT_sens_50,2035,66.43
avg_avail_BAT_sens_50,2035,71.9053
avg_avail_BAT_sens_50,2035,67.89
avg_avail_BAT_sens_50,2035,74.9758
avg_avail_BAT_sens_50,2035,66.43
avg_avail_BAT_sens_50,2035,65.43
avg_avail_BAT_sens_50,2035,64.43
avg_avail_BAT_sens_50,2035,63.62
avg_avail_BAT_sens_50,2035,68.8295
avg_avail_BAT_sens_50,2035,67.43
avg_avail_BAT_sens_50,2035,64.62
avg_avail_BAT_sens_50,2035,66.43
avg_avail_BAT_sens_50,2035,72.9053
avg_avail_BAT_sens_50,2035,73.9053
avg_avail_BAT_sens_50,2035,66.43
avg_avail_BAT_sens_50,2035,68.89
avg_avail_BAT_sens_50,2035,63.62
avg_avail_BAT_sens_50,2035,67.43
avg_avail_BAT_sens_50,2035,64.6199
avg_avail_BAT_sens_50,2035,71.2716
avg_avail_BAT_sens_50,2035,70.9053
avg_avail_BAT_sens_50,2035,65.43
avg_avail_BAT_sens_50,2035,66.43
avg_avail_BAT_sens_50,2035,79.611
avg_avail_BAT_sens_50,2035,66.43
avg_avail_BAT_sens_50,2035,72.9053
avg_avail_BAT_sens_50,2035,73.2716
avg_avail_BAT_sens_50,2035,65.43
avg_avail_BAT_sens_50,2035,72.9053
avg_avail_BAT_sens_50,2035,75.9758
avg_avail_BAT_sens_50,2035,65.43
avg_avail_BAT_sens_50,2035,69.8295
avg_avail_BAT_sens_50,2035,67.89
avg_avail_BAT_sens_50,2035,72.2716
avg_avail_BAT_sens_50,2035,68.89
avg_avail_BAT_sens_50,2035,71.8294
avg_avail_BAT_sens_50,2035,68.89
avg_avail_BAT_sens_50,2035,73.8294
avg_avail_BAT_sens_50,2035,68.89
avg_avail_BAT_sens_50,2035,68.89
avg_avail_BAT_sens_50,2035,69.89
avg_avail_BAT_sens_50,2035,71.35
avg_avail_BAT_sens_50,2035,68.8295
avg_avail_BAT_sens_50,2035,67.43
avg_avail_BAT_sens_50,2035,70.62
avg_avail_BAT_sens_50,2035,67.89
avg_avail_BAT_sens_50,2035,71.2716
avg_avail_BAT_sens_50,2035,73.8294
avg_avail_BAT_sens_50,2035,68.62
avg_avail_BAT_sens_50,2035,68.62
avg_avail_BAT_sens_50,2035,69.35
avg_avail_BAT_sens_50,2035,69.89
avg_avail_BAT_sens_50,2035,70.35
avg_avail_BAT_sens_50,2035,71.2716
avg_avail_BAT_sens_50,2035,70.8294
avg_avail_BAT_sens_50,2035,67.89
avg_avail_BAT_sens_50,2035,68.62
avg_avail_BAT_sens_50,2035,77.8996
avg_avail_BAT_sens_50,2035,66.43
avg_avail_BAT_sens_50,2035,72.8294
avg_avail_BAT_sens_50,2035,73.7336
avg_avail_BAT_sens_50,2035,69.62
avg_avail_BAT_sens_50,2035,70.2716
avg_avail_BAT_sens_50,2035,74.8294
avg_avail_BAT_sens_50,2035,67.62
avg_avail_BAT_sens_50,2035,69.8294
avg_avail_BAT_sens_50,2035,67.89
avg_avail_BAT_sens_50,2035,72.2716
avg_avail_BAT_sens_50,2035,68.89
avg_avail_BAT_sens_50,2035,71.8294
avg_avail_BAT_sens_50,2035,68.89
avg_avail_BAT_sens_50,2035,73.8294
avg_avail_BAT_sens_50,2035,68.89
avg_avail_BAT_sens_50,2035,68.89
avg_avail_BAT_sens_50,2035,69.89
avg_avail_BAT_sens_50,2035,67.89
avg_avail_BAT_sens_50,2035,68.8295
avg_avail_BAT_sens_50,2035,67.43
avg_avail_BAT_sens_50,2035,68.89
avg_avail_BAT_sens_50,2035,67.89
avg_avail_BAT_sens_50,2035,71.2716
avg_avail_BAT_sens_50,2035,73.8294
avg_avail_BAT_sens_50,2035,68.62
avg_avail_BAT_sens_50,2035,68.62
avg_avail_BAT_sens_50,2035,66.89
avg_avail_BAT_sens_50,2035,69.89
avg_avail_BAT_sens_50,2035,66.89
avg_avail_BAT_sens_50,2035,71.2715
avg_avail_BAT_sens_50,2035,70.8294
avg_avail_BAT_sens_50,2035,67.89
avg_avail_BAT_sens_50,2035,68.62
avg_avail_BAT_sens_50,2035,77.8996
avg_avail_BAT_sens_50,2035,66.43
avg_avail_BAT_sens_50,2035,72.8294
avg_avail_BAT_sens_50,2035,73.7336
avg_avail_BAT_sens_50,2035,67.89
avg_avail_BAT_sens_50,2035,70.2716
avg_avail_BAT_sens_50,2035,74.8294
avg_avail_BAT_sens_50,2035,67.62
avg_avail_BAT_sens_50,2035,69.62
avg_avail_BAT_sens_50,2035,78.6617
avg_avail_BAT_sens_50,2035,75.6617
avg_avail_BAT_sens_50,2035,77.6617
avg_avail_BAT_sens_50,2035,71.8294
avg_avail_BAT_sens_50,2035,69.9637
avg_avail_BAT_sens_50,2035,79.6617
avg_avail_BAT_sens_50,2035,79.6617
avg_avail_BAT_sens_50,2035,68.62
avg_avail_BAT_sens_50,2035,69.62
avg_avail_BAT_sens_50,2035,65.62
avg_avail_BAT_sens_50,2035,68.62
avg_avail_BAT_sens_50,2035,67.16
avg_avail_BAT_sens_50,2035,64.62
avg_avail_BAT_sens_50,2035,67.89
avg_avail_BAT_sens_50,2035,76.6617
avg_avail_BAT_sens_50,2035,77.6617
avg_avail_BAT_sens_50,2035,63.2792
avg_avail_BAT_sens_50,2035,68.9637
avg_avail_BAT_sens_50,2035,66.62
avg_avail_BAT_sens_50,2035,80.6617
avg_avail_BAT_sens_50,2035,66.62
avg_avail_BAT_sens_50,2035,71.2716
avg_avail_BAT_sens_50,2035,70.8294
avg_avail_BAT_sens_50,2035,78.6617
avg_avail_BAT_sens_50,2035,68.62
avg_avail_BAT_sens_50,2035,78.6617
avg_avail_BAT_sens_50,2035,66.16
avg_avail_BAT_sens_50,2035,76.6617
avg_avail_BAT_sens_50,2035,76.6617
avg_avail_BAT_sens_50,2035,67.62
avg_avail_BAT_sens_50,2035,77.6617
avg_avail_BAT_sens_50,2035,78.6617
avg_avail_BAT_sens_50,2035,62.2792
avg_avail_BAT_sens_50,2035,69.62
avg_avail_BAT_sens_50,2035,74.2707
avg_avail_BAT_sens_50,2035,72.2707
avg_avail_BAT_sens_50,2035,75.2444
avg_avail_BAT_sens_50,2035,71.8294
avg_avail_BAT_sens_50,2035,69.62
avg_avail_BAT_sens_50,2035,77.2444
avg_avail_BAT_sens_50,2035,76.2444
avg_avail_BAT_sens_50,2035,75.2444
avg_avail_BAT_sens_50,2035,76.2444
avg_avail_BAT_sens_50,2035,72.5
avg_avail_BAT_sens_50,2035,68.62
avg_avail_BAT_sens_50,2035,67.43
avg_avail_BAT_sens_50,2035,71.5
avg_avail_BAT_sens_50,2035,68.62
avg_avail_BAT_sens_50,2035,72.2707
avg_avail_BAT_sens_50,2035,74.2707
avg_avail_BAT_sens_50,2035,75.2444
avg_avail_BAT_sens_50,2035,68.62
avg_avail_BAT_sens_50,2035,73.5
avg_avail_BAT_sens_50,2035,77.2444
avg_avail_BAT_sens_50,2035,73.5
avg_avail_BAT_sens_50,2035,71.2707
avg_avail_BAT_sens_50,2035,70.8294
avg_avail_BAT_sens_50,2035,75.2444
avg_avail_BAT_sens_50,2035,68.62
avg_avail_BAT_sens_50,2035,93.2311
avg_avail_BAT_sens_50,2035,66.43
avg_avail_BAT_sens_50,2035,73.2707
avg_avail_BAT_sens_50,2035,73.2707
avg_avail_BAT_sens_50,2035,72.5
avg_avail_BAT_sens_50,2035,73.2707
avg_avail_BAT_sens_50,2035,76.2444
avg_avail_BAT_sens_50,2035,76.2444
avg_avail_BAT_sens_50,2035,69.62
avg_avail_BAT_sens_50,2035,67.89
avg_avail_BAT_sens_50,2035,70.89
avg_avail_BAT_sens_50,2035,63.9378
avg_avail_BAT_sens_50,2035,70.89
avg_avail_BAT_sens_50,2035,66.62
avg_avail_BAT_sens_50,2035,68.89
avg_avail_BAT_sens_50,2035,64.9378
avg_avail_BAT_sens_50,2035,63.9378
avg_avail_BAT_sens_50,2035,62.9378
avg_avail_BAT_sens_50,2035,64.9378
avg_avail_BAT_sens_50,2035,68.62
avg_avail_BAT_sens_50,2035,67.16
avg_avail_BAT_sens_50,2035,64.9378
avg_avail_BAT_sens_50,2035,63.9378
avg_avail_BAT_sens_50,2035,70.89
avg_avail_BAT_sens_50,2035,70.89
avg_avail_BAT_sens_50,2035,63.9378
avg_avail_BAT_sens_50,2035,67.62
avg_avail_BAT_sens_50,2035,64.9378
avg_avail_BAT_sens_50,2035,65.9378
avg_avail_BAT_sens_50,2035,63.9378
avg_avail_BAT_sens_50,2035,69.89
avg_avail_BAT_sens_50,2035,69.89
avg_avail_BAT_sens_50,2035,62.9378
avg_avail_BAT_sens_50,2035,64.9378
avg_avail_BAT_sens_50,2035,67.89
avg_avail_BAT_sens_50,2035,66.16
avg_avail_BAT_sens_50,2035,71.89
avg_avail_BAT_sens_50,2035,71.89
avg_avail_BAT_sens_50,2035,63.9378
avg_avail_BAT_sens_50,2035,69.89
avg_avail_BAT_sens_50,2035,69.89
avg_avail_BAT_sens_50,2035,62.9378
avg_avail_BAT_sens_50,2035,69.62
avg_avail_BAT_sens_50,2035,73.2322
avg_avail_BAT_sens_50,2035,72.2715
avg_avail_BAT_sens_50,2035,74.2322
avg_avail_BAT_sens_50,2035,71.8294
avg_avail_BAT_sens_50,2035,69.3244
avg_avail_BAT_sens_50,2035,74.2322
avg_avail_BAT_sens_50,2035,74.2322
avg_avail_BAT_sens_50,2035,68.6201
avg_avail_BAT_sens_50,2035,69.6201
avg_avail_BAT_sens_50,2035,67.62
avg_avail_BAT_sens_50,2035,61.758
avg_avail_BAT_sens_50,2035,62.2792
avg_avail_BAT_sens_50,2035,66.62
avg_avail_BAT_sens_50,2035,63.2792
avg_avail_BAT_sens_50,2035,73.2715
avg_avail_BAT_sens_50,2035,74.2322
avg_avail_BAT_sens_50,2035,63.2792
avg_avail_BAT_sens_50,2035,62.658
avg_avail_BAT_sens_50,2035,65.62
avg_avail_BAT_sens_50,2035,75.2322
avg_avail_BAT_sens_50,2035,66.62
avg_avail_BAT_sens_50,2035,71.2715
avg_avail_BAT_sens_50,2035,70.8294
avg_avail_BAT_sens_50,2035,75.2322
avg_avail_BAT_sens_50,2035,68.62
avg_avail_BAT_sens_50,2035,73.2322
avg_avail_BAT_sens_50,2035,61.2792
avg_avail_BAT_sens_50,2035,74.2715
avg_avail_BAT_sens_50,2035,73.2715
avg_avail_BAT_sens_50,2035,67.62
avg_avail_BAT_sens_50,2035,74.2322
