scenario,simyear,value
full_avail_ref_BAT_sens_100,2030,66.3218
full_avail_ref_BAT_sens_100,2030,70.1638
full_avail_ref_BAT_sens_100,2030,65.2106
full_avail_ref_BAT_sens_100,2030,69.2106
full_avail_ref_BAT_sens_100,2030,69.2106
full_avail_ref_BAT_sens_100,2030,66.2106
full_avail_ref_BAT_sens_100,2030,67.1638
full_avail_ref_BAT_sens_100,2030,69.1638
full_avail_ref_BAT_sens_100,2030,68.1638
full_avail_ref_BAT_sens_100,2030,70.1638
full_avail_ref_BAT_sens_100,2030,68.1638
full_avail_ref_BAT_sens_100,2030,68.2106
full_avail_ref_BAT_sens_100,2030,68.1638
full_avail_ref_BAT_sens_100,2030,70.1638
full_avail_ref_BAT_sens_100,2030,70.1638
full_avail_ref_BAT_sens_100,2030,65.3218
full_avail_ref_BAT_sens_100,2030,69.2106
full_avail_ref_BAT_sens_100,2030,69.2106
full_avail_ref_BAT_sens_100,2030,69.1638
full_avail_ref_BAT_sens_100,2030,68.2106
full_avail_ref_BAT_sens_100,2030,69.1638
full_avail_ref_BAT_sens_100,2030,67.1638
full_avail_ref_BAT_sens_100,2030,62.7716
full_avail_ref_BAT_sens_100,2030,62.344
full_avail_ref_BAT_sens_100,2030,63.344
full_avail_ref_BAT_sens_100,2030,66.3453
full_avail_ref_BAT_sens_100,2030,60.7716
full_avail_ref_BAT_sens_100,2030,64.344
full_avail_ref_BAT_sens_100,2030,61.344
full_avail_ref_BAT_sens_100,2030,65.3453
full_avail_ref_BAT_sens_100,2030,66.3453
full_avail_ref_BAT_sens_100,2030,67.3453
full_avail_ref_BAT_sens_100,2030,66.063
full_avail_ref_BAT_sens_100,2030,61.7716
full_avail_ref_BAT_sens_100,2030,62.8976
full_avail_ref_BAT_sens_100,2030,68.1638
full_avail_ref_BAT_sens_100,2030,63.797
full_avail_ref_BAT_sens_100,2030,62.344
full_avail_ref_BAT_sens_100,2030,61.344
full_avail_ref_BAT_sens_100,2030,68.066
full_avail_ref_BAT_sens_100,2030,63.344
full_avail_ref_BAT_sens_100,2030,64.063
full_avail_ref_BAT_sens_100,2030,66.3453
full_avail_ref_BAT_sens_100,2030,65.063
full_avail_ref_BAT_sens_100,2030,62.344
full_avail_ref_BAT_sens_100,2030,61.7716
full_avail_ref_BAT_sens_100,2030,67.3453
full_avail_ref_BAT_sens_100,2030,68.1638
full_avail_ref_BAT_sens_100,2030,63.063
full_avail_ref_BAT_sens_100,2030,61.8976
full_avail_ref_BAT_sens_100,2030,60.344
full_avail_ref_BAT_sens_100,2030,62.344
full_avail_ref_BAT_sens_100,2030,67.1638
full_avail_ref_BAT_sens_100,2030,62.344
full_avail_ref_BAT_sens_100,2030,62.344
full_avail_ref_BAT_sens_100,2030,67.1638
full_avail_ref_BAT_sens_100,2030,53.9938
full_avail_ref_BAT_sens_100,2030,-44.882
full_avail_ref_BAT_sens_100,2030,52.9938
full_avail_ref_BAT_sens_100,2030,66.3453
full_avail_ref_BAT_sens_100,2030,3.5826
full_avail_ref_BAT_sens_100,2030,64.344
full_avail_ref_BAT_sens_100,2030,-45.882
full_avail_ref_BAT_sens_100,2030,65.3453
full_avail_ref_BAT_sens_100,2030,66.3453
full_avail_ref_BAT_sens_100,2030,67.3453
full_avail_ref_BAT_sens_100,2030,66.063
full_avail_ref_BAT_sens_100,2030,54.9938
full_avail_ref_BAT_sens_100,2030,60.0584
full_avail_ref_BAT_sens_100,2030,68.1638
full_avail_ref_BAT_sens_100,2030,63.797
full_avail_ref_BAT_sens_100,2030,51.9938
full_avail_ref_BAT_sens_100,2030,-45.882
full_avail_ref_BAT_sens_100,2030,68.066
full_avail_ref_BAT_sens_100,2030,63.344
full_avail_ref_BAT_sens_100,2030,64.063
full_avail_ref_BAT_sens_100,2030,66.3453
full_avail_ref_BAT_sens_100,2030,65.063
full_avail_ref_BAT_sens_100,2030,53.9938
full_avail_ref_BAT_sens_100,2030,53.9938
full_avail_ref_BAT_sens_100,2030,67.3453
full_avail_ref_BAT_sens_100,2030,68.1638
full_avail_ref_BAT_sens_100,2030,-46.882
full_avail_ref_BAT_sens_100,2030,59.0584
full_avail_ref_BAT_sens_100,2030,2.5826
full_avail_ref_BAT_sens_100,2030,52.9938
full_avail_ref_BAT_sens_100,2030,67.1638
full_avail_ref_BAT_sens_100,2030,50.9938
full_avail_ref_BAT_sens_100,2030,-44.882
full_avail_ref_BAT_sens_100,2030,67.1638
full_avail_ref_BAT_sens_100,2030,2.50001
full_avail_ref_BAT_sens_100,2030,57.5932
full_avail_ref_BAT_sens_100,2030,56.5932
full_avail_ref_BAT_sens_100,2030,60.4474
full_avail_ref_BAT_sens_100,2030,2.50001
full_avail_ref_BAT_sens_100,2030,58.4474
full_avail_ref_BAT_sens_100,2030,56.5932
full_avail_ref_BAT_sens_100,2030,59.4474
full_avail_ref_BAT_sens_100,2030,61.4474
full_avail_ref_BAT_sens_100,2030,62.4474
full_avail_ref_BAT_sens_100,2030,61.6931
full_avail_ref_BAT_sens_100,2030,1.50001
full_avail_ref_BAT_sens_100,2030,60.4474
full_avail_ref_BAT_sens_100,2030,62.6932
full_avail_ref_BAT_sens_100,2030,59.4474
full_avail_ref_BAT_sens_100,2030,55.5932
full_avail_ref_BAT_sens_100,2030,54.5932
full_avail_ref_BAT_sens_100,2030,60.4474
full_avail_ref_BAT_sens_100,2030,57.5932
full_avail_ref_BAT_sens_100,2030,59.4474
full_avail_ref_BAT_sens_100,2030,60.4474
full_avail_ref_BAT_sens_100,2030,60.6931
full_avail_ref_BAT_sens_100,2030,56.5932
full_avail_ref_BAT_sens_100,2030,2.50001
full_avail_ref_BAT_sens_100,2030,59.4474
full_avail_ref_BAT_sens_100,2030,64.5412
full_avail_ref_BAT_sens_100,2030,58.4474
full_avail_ref_BAT_sens_100,2030,59.4474
full_avail_ref_BAT_sens_100,2030,53.5932
full_avail_ref_BAT_sens_100,2030,55.5932
full_avail_ref_BAT_sens_100,2030,63.5412
full_avail_ref_BAT_sens_100,2030,56.5932
full_avail_ref_BAT_sens_100,2030,57.4474
full_avail_ref_BAT_sens_100,2030,60.4474
full_avail_ref_BAT_sens_100,2030,0.418987
full_avail_ref_BAT_sens_100,2030,4.419
full_avail_ref_BAT_sens_100,2030,7.419
full_avail_ref_BAT_sens_100,2030,5.419
full_avail_ref_BAT_sens_100,2030,1.41899
full_avail_ref_BAT_sens_100,2030,6.419
full_avail_ref_BAT_sens_100,2030,3.419
full_avail_ref_BAT_sens_100,2030,5.419
full_avail_ref_BAT_sens_100,2030,7.419
full_avail_ref_BAT_sens_100,2030,8.419
full_avail_ref_BAT_sens_100,2030,55.9151
full_avail_ref_BAT_sens_100,2030,-0.581014
full_avail_ref_BAT_sens_100,2030,-47.0162
full_avail_ref_BAT_sens_100,2030,62.6932
full_avail_ref_BAT_sens_100,2030,5.419
full_avail_ref_BAT_sens_100,2030,6.419
full_avail_ref_BAT_sens_100,2030,3.41899
full_avail_ref_BAT_sens_100,2030,60.4474
full_avail_ref_BAT_sens_100,2030,48.7041
full_avail_ref_BAT_sens_100,2030,53.9151
full_avail_ref_BAT_sens_100,2030,6.419
full_avail_ref_BAT_sens_100,2030,54.9151
full_avail_ref_BAT_sens_100,2030,8.419
full_avail_ref_BAT_sens_100,2030,0.418987
full_avail_ref_BAT_sens_100,2030,4.419
full_avail_ref_BAT_sens_100,2030,64.5412
full_avail_ref_BAT_sens_100,2030,4.419
full_avail_ref_BAT_sens_100,2030,-46.0162
full_avail_ref_BAT_sens_100,2030,2.41899
full_avail_ref_BAT_sens_100,2030,7.419
full_avail_ref_BAT_sens_100,2030,63.5412
full_avail_ref_BAT_sens_100,2030,5.419
full_avail_ref_BAT_sens_100,2030,4.419
full_avail_ref_BAT_sens_100,2030,6.41899
full_avail_ref_BAT_sens_100,2030,4.15579
full_avail_ref_BAT_sens_100,2030,47.7041
full_avail_ref_BAT_sens_100,2030,48.7041
full_avail_ref_BAT_sens_100,2030,49.7041
full_avail_ref_BAT_sens_100,2030,5.15579
full_avail_ref_BAT_sens_100,2030,48.8501
full_avail_ref_BAT_sens_100,2030,47.7041
full_avail_ref_BAT_sens_100,2030,48.7041
full_avail_ref_BAT_sens_100,2030,63.2402
full_avail_ref_BAT_sens_100,2030,64.2402
full_avail_ref_BAT_sens_100,2030,67.7056
full_avail_ref_BAT_sens_100,2030,3.15579
full_avail_ref_BAT_sens_100,2030,49.967
full_avail_ref_BAT_sens_100,2030,69.6343
full_avail_ref_BAT_sens_100,2030,48.967
full_avail_ref_BAT_sens_100,2030,48.7041
full_avail_ref_BAT_sens_100,2030,46.7041
full_avail_ref_BAT_sens_100,2030,65.2402
full_avail_ref_BAT_sens_100,2030,48.7041
full_avail_ref_BAT_sens_100,2030,65.7056
full_avail_ref_BAT_sens_100,2030,49.7041
full_avail_ref_BAT_sens_100,2030,66.7056
full_avail_ref_BAT_sens_100,2030,47.7041
full_avail_ref_BAT_sens_100,2030,4.1558
full_avail_ref_BAT_sens_100,2030,48.7041
full_avail_ref_BAT_sens_100,2030,69.6343
full_avail_ref_BAT_sens_100,2030,49.7041
full_avail_ref_BAT_sens_100,2030,48.967
full_avail_ref_BAT_sens_100,2030,45.7041
full_avail_ref_BAT_sens_100,2030,47.7041
full_avail_ref_BAT_sens_100,2030,68.6343
full_avail_ref_BAT_sens_100,2030,47.7041
full_avail_ref_BAT_sens_100,2030,48.7041
full_avail_ref_BAT_sens_100,2030,64.2402
full_avail_ref_BAT_sens_100,2030,0.808331
full_avail_ref_BAT_sens_100,2030,-46.9706
full_avail_ref_BAT_sens_100,2030,6.1558
full_avail_ref_BAT_sens_100,2030,-46.0229
full_avail_ref_BAT_sens_100,2030,1.80833
full_avail_ref_BAT_sens_100,2030,5.1558
full_avail_ref_BAT_sens_100,2030,-47.0229
full_avail_ref_BAT_sens_100,2030,-46.0229
full_avail_ref_BAT_sens_100,2030,63.2402
full_avail_ref_BAT_sens_100,2030,64.2402
full_avail_ref_BAT_sens_100,2030,67.7056
full_avail_ref_BAT_sens_100,2030,-0.191669
full_avail_ref_BAT_sens_100,2030,-47.0354
full_avail_ref_BAT_sens_100,2030,69.6343
full_avail_ref_BAT_sens_100,2030,5.1558
full_avail_ref_BAT_sens_100,2030,6.1558
full_avail_ref_BAT_sens_100,2030,3.80833
full_avail_ref_BAT_sens_100,2030,65.2402
full_avail_ref_BAT_sens_100,2030,6.1558
full_avail_ref_BAT_sens_100,2030,65.7056
full_avail_ref_BAT_sens_100,2030,-45.0229
full_avail_ref_BAT_sens_100,2030,66.7056
full_avail_ref_BAT_sens_100,2030,5.1558
full_avail_ref_BAT_sens_100,2030,0.808332
full_avail_ref_BAT_sens_100,2030,-47.0229
full_avail_ref_BAT_sens_100,2030,69.6343
full_avail_ref_BAT_sens_100,2030,-46.9927
full_avail_ref_BAT_sens_100,2030,-46.0354
full_avail_ref_BAT_sens_100,2030,2.80833
full_avail_ref_BAT_sens_100,2030,5.1558
full_avail_ref_BAT_sens_100,2030,68.6343
full_avail_ref_BAT_sens_100,2030,5.1558
full_avail_ref_BAT_sens_100,2030,4.80833
full_avail_ref_BAT_sens_100,2030,64.2402
full_avail_ref_BAT_sens_100,2030,62.7716
full_avail_ref_BAT_sens_100,2030,63.344
full_avail_ref_BAT_sens_100,2030,63.344
full_avail_ref_BAT_sens_100,2030,66.3453
full_avail_ref_BAT_sens_100,2030,60.7716
full_avail_ref_BAT_sens_100,2030,64.344
full_avail_ref_BAT_sens_100,2030,62.344
full_avail_ref_BAT_sens_100,2030,65.3453
full_avail_ref_BAT_sens_100,2030,66.3453
full_avail_ref_BAT_sens_100,2030,67.3453
full_avail_ref_BAT_sens_100,2030,67.1638
full_avail_ref_BAT_sens_100,2030,61.7716
full_avail_ref_BAT_sens_100,2030,62.797
full_avail_ref_BAT_sens_100,2030,68.1638
full_avail_ref_BAT_sens_100,2030,63.797
full_avail_ref_BAT_sens_100,2030,63.344
full_avail_ref_BAT_sens_100,2030,62.344
full_avail_ref_BAT_sens_100,2030,68.066
full_avail_ref_BAT_sens_100,2030,63.344
full_avail_ref_BAT_sens_100,2030,65.1638
full_avail_ref_BAT_sens_100,2030,66.3453
full_avail_ref_BAT_sens_100,2030,66.1638
full_avail_ref_BAT_sens_100,2030,62.344
full_avail_ref_BAT_sens_100,2030,61.7716
full_avail_ref_BAT_sens_100,2030,67.3453
full_avail_ref_BAT_sens_100,2030,68.1638
full_avail_ref_BAT_sens_100,2030,64.344
full_avail_ref_BAT_sens_100,2030,61.797
full_avail_ref_BAT_sens_100,2030,61.344
full_avail_ref_BAT_sens_100,2030,62.344
full_avail_ref_BAT_sens_100,2030,67.1638
full_avail_ref_BAT_sens_100,2030,63.344
full_avail_ref_BAT_sens_100,2030,63.344
full_avail_ref_BAT_sens_100,2030,67.1638
full_avail_ref_BAT_sens_100,2030,69.9455
full_avail_ref_BAT_sens_100,2030,71.6213
full_avail_ref_BAT_sens_100,2030,71.9454
full_avail_ref_BAT_sens_100,2030,71.6213
full_avail_ref_BAT_sens_100,2030,70.9455
full_avail_ref_BAT_sens_100,2030,69.2346
full_avail_ref_BAT_sens_100,2030,72.6213
full_avail_ref_BAT_sens_100,2030,71.6213
full_avail_ref_BAT_sens_100,2030,70.6213
full_avail_ref_BAT_sens_100,2030,69.6213
full_avail_ref_BAT_sens_100,2030,71.6213
full_avail_ref_BAT_sens_100,2030,69.9455
full_avail_ref_BAT_sens_100,2030,67.2346
full_avail_ref_BAT_sens_100,2030,70.6213
full_avail_ref_BAT_sens_100,2030,68.2346
full_avail_ref_BAT_sens_100,2030,71.6213
full_avail_ref_BAT_sens_100,2030,72.0455
full_avail_ref_BAT_sens_100,2030,69.6213
full_avail_ref_BAT_sens_100,2030,68.2346
full_avail_ref_BAT_sens_100,2030,69.6213
full_avail_ref_BAT_sens_100,2030,72.6213
full_avail_ref_BAT_sens_100,2030,70.6213
full_avail_ref_BAT_sens_100,2030,70.9454
full_avail_ref_BAT_sens_100,2030,70.9455
full_avail_ref_BAT_sens_100,2030,71.6213
full_avail_ref_BAT_sens_100,2030,70.6213
full_avail_ref_BAT_sens_100,2030,73.3822
full_avail_ref_BAT_sens_100,2030,66.1638
full_avail_ref_BAT_sens_100,2030,71.3821
full_avail_ref_BAT_sens_100,2030,72.3821
full_avail_ref_BAT_sens_100,2030,69.6213
full_avail_ref_BAT_sens_100,2030,71.0455
full_avail_ref_BAT_sens_100,2030,72.3822
full_avail_ref_BAT_sens_100,2030,70.6213
full_avail_ref_BAT_sens_100,2030,2.50001
full_avail_ref_BAT_sens_100,2030,56.5932
full_avail_ref_BAT_sens_100,2030,56.5932
full_avail_ref_BAT_sens_100,2030,56.5932
full_avail_ref_BAT_sens_100,2030,2.50001
full_avail_ref_BAT_sens_100,2030,56.5932
full_avail_ref_BAT_sens_100,2030,56.5932
full_avail_ref_BAT_sens_100,2030,57.5932
full_avail_ref_BAT_sens_100,2030,58.5932
full_avail_ref_BAT_sens_100,2030,59.5932
full_avail_ref_BAT_sens_100,2030,61.6932
full_avail_ref_BAT_sens_100,2030,1.50001
full_avail_ref_BAT_sens_100,2030,-47.0162
full_avail_ref_BAT_sens_100,2030,62.6932
full_avail_ref_BAT_sens_100,2030,55.5932
full_avail_ref_BAT_sens_100,2030,55.5932
full_avail_ref_BAT_sens_100,2030,54.5932
full_avail_ref_BAT_sens_100,2030,60.4474
full_avail_ref_BAT_sens_100,2030,57.5932
full_avail_ref_BAT_sens_100,2030,59.4474
full_avail_ref_BAT_sens_100,2030,58.5932
full_avail_ref_BAT_sens_100,2030,60.6932
full_avail_ref_BAT_sens_100,2030,56.5932
full_avail_ref_BAT_sens_100,2030,2.50001
full_avail_ref_BAT_sens_100,2030,56.5932
full_avail_ref_BAT_sens_100,2030,64.5412
full_avail_ref_BAT_sens_100,2030,58.4474
full_avail_ref_BAT_sens_100,2030,-46.0162
full_avail_ref_BAT_sens_100,2030,53.5932
full_avail_ref_BAT_sens_100,2030,55.5932
full_avail_ref_BAT_sens_100,2030,63.5412
full_avail_ref_BAT_sens_100,2030,55.5932
full_avail_ref_BAT_sens_100,2030,57.4474
full_avail_ref_BAT_sens_100,2030,56.5932
full_avail_ref_BAT_sens_100,2030,69.4325
full_avail_ref_BAT_sens_100,2030,71.6213
full_avail_ref_BAT_sens_100,2030,71.4325
full_avail_ref_BAT_sens_100,2030,64.84
full_avail_ref_BAT_sens_100,2030,69.4325
full_avail_ref_BAT_sens_100,2030,66.1638
full_avail_ref_BAT_sens_100,2030,72.6213
full_avail_ref_BAT_sens_100,2030,71.6372
full_avail_ref_BAT_sens_100,2030,70.6372
full_avail_ref_BAT_sens_100,2030,71.6372
full_avail_ref_BAT_sens_100,2030,70.6591
full_avail_ref_BAT_sens_100,2030,68.4325
full_avail_ref_BAT_sens_100,2030,60.4474
full_avail_ref_BAT_sens_100,2030,69.6591
full_avail_ref_BAT_sens_100,2030,61.4474
full_avail_ref_BAT_sens_100,2030,71.6213
full_avail_ref_BAT_sens_100,2030,71.4325
full_avail_ref_BAT_sens_100,2030,64.3953
full_avail_ref_BAT_sens_100,2030,67.1638
full_avail_ref_BAT_sens_100,2030,71.659
full_avail_ref_BAT_sens_100,2030,70.6372
full_avail_ref_BAT_sens_100,2030,71.5228
full_avail_ref_BAT_sens_100,2030,70.4325
full_avail_ref_BAT_sens_100,2030,70.4325
full_avail_ref_BAT_sens_100,2030,65.84
full_avail_ref_BAT_sens_100,2030,70.6372
full_avail_ref_BAT_sens_100,2030,73.4325
full_avail_ref_BAT_sens_100,2030,59.4474
full_avail_ref_BAT_sens_100,2030,70.4325
full_avail_ref_BAT_sens_100,2030,71.4325
full_avail_ref_BAT_sens_100,2030,70.6591
full_avail_ref_BAT_sens_100,2030,70.6213
full_avail_ref_BAT_sens_100,2030,72.4325
full_avail_ref_BAT_sens_100,2030,63.84
full_avail_ref_BAT_sens_100,2030,4.1558
full_avail_ref_BAT_sens_100,2030,47.7042
full_avail_ref_BAT_sens_100,2030,50.7041
full_avail_ref_BAT_sens_100,2030,48.7041
full_avail_ref_BAT_sens_100,2030,5.1558
full_avail_ref_BAT_sens_100,2030,48.7041
full_avail_ref_BAT_sens_100,2030,48.7042
full_avail_ref_BAT_sens_100,2030,48.7041
full_avail_ref_BAT_sens_100,2030,63.2402
full_avail_ref_BAT_sens_100,2030,64.2402
full_avail_ref_BAT_sens_100,2030,68.6343
full_avail_ref_BAT_sens_100,2030,3.1558
full_avail_ref_BAT_sens_100,2030,-47.0354
full_avail_ref_BAT_sens_100,2030,69.6343
full_avail_ref_BAT_sens_100,2030,47.7041
full_avail_ref_BAT_sens_100,2030,49.7042
full_avail_ref_BAT_sens_100,2030,48.7042
full_avail_ref_BAT_sens_100,2030,65.2402
full_avail_ref_BAT_sens_100,2030,48.7041
full_avail_ref_BAT_sens_100,2030,66.6343
full_avail_ref_BAT_sens_100,2030,49.7041
full_avail_ref_BAT_sens_100,2030,67.6343
full_avail_ref_BAT_sens_100,2030,49.7041
full_avail_ref_BAT_sens_100,2030,4.1558
full_avail_ref_BAT_sens_100,2030,47.7041
full_avail_ref_BAT_sens_100,2030,69.6343
full_avail_ref_BAT_sens_100,2030,50.7042
full_avail_ref_BAT_sens_100,2030,-46.0354
full_avail_ref_BAT_sens_100,2030,47.7042
full_avail_ref_BAT_sens_100,2030,49.7041
full_avail_ref_BAT_sens_100,2030,68.6343
full_avail_ref_BAT_sens_100,2030,48.7042
full_avail_ref_BAT_sens_100,2030,49.7042
full_avail_ref_BAT_sens_100,2030,64.2402
full_avail_ref_BAT_sens_100,2030,68.2106
full_avail_ref_BAT_sens_100,2030,66.0833
full_avail_ref_BAT_sens_100,2030,70.2106
full_avail_ref_BAT_sens_100,2030,63.0833
full_avail_ref_BAT_sens_100,2030,68.2106
full_avail_ref_BAT_sens_100,2030,64.0833
full_avail_ref_BAT_sens_100,2030,66.0833
full_avail_ref_BAT_sens_100,2030,65.0833
full_avail_ref_BAT_sens_100,2030,66.0833
full_avail_ref_BAT_sens_100,2030,67.0833
full_avail_ref_BAT_sens_100,2030,72.6186
full_avail_ref_BAT_sens_100,2030,67.2106
full_avail_ref_BAT_sens_100,2030,59.6896
full_avail_ref_BAT_sens_100,2030,71.6186
full_avail_ref_BAT_sens_100,2030,58.6896
full_avail_ref_BAT_sens_100,2030,69.2106
full_avail_ref_BAT_sens_100,2030,69.2106
full_avail_ref_BAT_sens_100,2030,65.2402
full_avail_ref_BAT_sens_100,2030,63.0833
full_avail_ref_BAT_sens_100,2030,70.6186
full_avail_ref_BAT_sens_100,2030,64.0833
full_avail_ref_BAT_sens_100,2030,71.6186
full_avail_ref_BAT_sens_100,2030,69.2106
full_avail_ref_BAT_sens_100,2030,68.2106
full_avail_ref_BAT_sens_100,2030,64.0833
full_avail_ref_BAT_sens_100,2030,70.6213
full_avail_ref_BAT_sens_100,2030,70.1638
full_avail_ref_BAT_sens_100,2030,58.6896
full_avail_ref_BAT_sens_100,2030,69.2106
full_avail_ref_BAT_sens_100,2030,70.2106
full_avail_ref_BAT_sens_100,2030,70.6186
full_avail_ref_BAT_sens_100,2030,68.2106
full_avail_ref_BAT_sens_100,2030,69.1638
full_avail_ref_BAT_sens_100,2030,64.2402
full_avail_ref_BAT_sens_100,2030,69.9455
full_avail_ref_BAT_sens_100,2030,72.3822
full_avail_ref_BAT_sens_100,2030,72.3822
full_avail_ref_BAT_sens_100,2030,71.9439
full_avail_ref_BAT_sens_100,2030,70.9455
full_avail_ref_BAT_sens_100,2030,71.3822
full_avail_ref_BAT_sens_100,2030,73.3822
full_avail_ref_BAT_sens_100,2030,72.3822
full_avail_ref_BAT_sens_100,2030,71.3822
full_avail_ref_BAT_sens_100,2030,70.3822
full_avail_ref_BAT_sens_100,2030,70.6343
full_avail_ref_BAT_sens_100,2030,69.9455
full_avail_ref_BAT_sens_100,2030,69.9439
full_avail_ref_BAT_sens_100,2030,69.6343
full_avail_ref_BAT_sens_100,2030,70.9439
full_avail_ref_BAT_sens_100,2030,71.6213
full_avail_ref_BAT_sens_100,2030,72.3822
full_avail_ref_BAT_sens_100,2030,73.6484
full_avail_ref_BAT_sens_100,2030,70.3822
full_avail_ref_BAT_sens_100,2030,69.6213
full_avail_ref_BAT_sens_100,2030,73.3822
full_avail_ref_BAT_sens_100,2030,70.6213
full_avail_ref_BAT_sens_100,2030,71.3822
full_avail_ref_BAT_sens_100,2030,70.9455
full_avail_ref_BAT_sens_100,2030,72.8898
full_avail_ref_BAT_sens_100,2030,70.6932
full_avail_ref_BAT_sens_100,2030,73.3822
full_avail_ref_BAT_sens_100,2030,68.9439
full_avail_ref_BAT_sens_100,2030,71.3822
full_avail_ref_BAT_sens_100,2030,72.3822
full_avail_ref_BAT_sens_100,2030,70.3822
full_avail_ref_BAT_sens_100,2030,71.3822
full_avail_ref_BAT_sens_100,2030,72.3822
full_avail_ref_BAT_sens_100,2030,74.6484
full_avail_ref_BAT_sens_100,2030,69.9455
full_avail_ref_BAT_sens_100,2030,72.3822
full_avail_ref_BAT_sens_100,2030,72.3822
full_avail_ref_BAT_sens_100,2030,71.9439
full_avail_ref_BAT_sens_100,2030,70.9455
full_avail_ref_BAT_sens_100,2030,71.3822
full_avail_ref_BAT_sens_100,2030,73.3822
full_avail_ref_BAT_sens_100,2030,72.3822
full_avail_ref_BAT_sens_100,2030,71.3822
full_avail_ref_BAT_sens_100,2030,70.3822
full_avail_ref_BAT_sens_100,2030,70.3822
full_avail_ref_BAT_sens_100,2030,69.9455
full_avail_ref_BAT_sens_100,2030,69.9439
full_avail_ref_BAT_sens_100,2030,69.3822
full_avail_ref_BAT_sens_100,2030,70.9439
full_avail_ref_BAT_sens_100,2030,71.6213
full_avail_ref_BAT_sens_100,2030,72.3822
full_avail_ref_BAT_sens_100,2030,72.0455
full_avail_ref_BAT_sens_100,2030,70.3822
full_avail_ref_BAT_sens_100,2030,69.6213
full_avail_ref_BAT_sens_100,2030,73.3822
full_avail_ref_BAT_sens_100,2030,70.6213
full_avail_ref_BAT_sens_100,2030,71.3822
full_avail_ref_BAT_sens_100,2030,70.9455
full_avail_ref_BAT_sens_100,2030,72.8898
full_avail_ref_BAT_sens_100,2030,70.6932
full_avail_ref_BAT_sens_100,2030,73.3822
full_avail_ref_BAT_sens_100,2030,68.9439
full_avail_ref_BAT_sens_100,2030,71.3822
full_avail_ref_BAT_sens_100,2030,72.3822
full_avail_ref_BAT_sens_100,2030,70.3822
full_avail_ref_BAT_sens_100,2030,71.3822
full_avail_ref_BAT_sens_100,2030,72.3822
full_avail_ref_BAT_sens_100,2030,72.6988
full_avail_ref_BAT_sens_100,2030,69.4325
full_avail_ref_BAT_sens_100,2030,71.6591
full_avail_ref_BAT_sens_100,2030,71.4326
full_avail_ref_BAT_sens_100,2030,68.1638
full_avail_ref_BAT_sens_100,2030,69.4325
full_avail_ref_BAT_sens_100,2030,67.1638
full_avail_ref_BAT_sens_100,2030,72.6591
full_avail_ref_BAT_sens_100,2030,71.6591
full_avail_ref_BAT_sens_100,2030,70.6591
full_avail_ref_BAT_sens_100,2030,71.6591
full_avail_ref_BAT_sens_100,2030,70.6591
full_avail_ref_BAT_sens_100,2030,68.4325
full_avail_ref_BAT_sens_100,2030,67.1638
full_avail_ref_BAT_sens_100,2030,69.6591
full_avail_ref_BAT_sens_100,2030,66.1638
full_avail_ref_BAT_sens_100,2030,71.6213
full_avail_ref_BAT_sens_100,2030,71.4326
full_avail_ref_BAT_sens_100,2030,67.1638
full_avail_ref_BAT_sens_100,2030,67.1638
full_avail_ref_BAT_sens_100,2030,71.6591
full_avail_ref_BAT_sens_100,2030,70.6591
full_avail_ref_BAT_sens_100,2030,71.5228
full_avail_ref_BAT_sens_100,2030,70.4326
full_avail_ref_BAT_sens_100,2030,70.4325
full_avail_ref_BAT_sens_100,2030,69.6591
full_avail_ref_BAT_sens_100,2030,70.6372
full_avail_ref_BAT_sens_100,2030,73.4325
full_avail_ref_BAT_sens_100,2030,66.1638
full_avail_ref_BAT_sens_100,2030,70.4326
full_avail_ref_BAT_sens_100,2030,71.4326
full_avail_ref_BAT_sens_100,2030,70.6591
full_avail_ref_BAT_sens_100,2030,70.6591
full_avail_ref_BAT_sens_100,2030,72.4325
full_avail_ref_BAT_sens_100,2030,67.1638
full_avail_ref_BAT_sens_100,2030,69.4325
full_avail_ref_BAT_sens_100,2030,71.6591
full_avail_ref_BAT_sens_100,2030,71.4325
full_avail_ref_BAT_sens_100,2030,68.1638
full_avail_ref_BAT_sens_100,2030,69.4325
full_avail_ref_BAT_sens_100,2030,67.1638
full_avail_ref_BAT_sens_100,2030,72.6591
full_avail_ref_BAT_sens_100,2030,71.6591
full_avail_ref_BAT_sens_100,2030,70.6591
full_avail_ref_BAT_sens_100,2030,71.6591
full_avail_ref_BAT_sens_100,2030,70.6591
full_avail_ref_BAT_sens_100,2030,68.4325
full_avail_ref_BAT_sens_100,2030,67.1638
full_avail_ref_BAT_sens_100,2030,69.6591
full_avail_ref_BAT_sens_100,2030,66.1638
full_avail_ref_BAT_sens_100,2030,71.6213
full_avail_ref_BAT_sens_100,2030,71.4326
full_avail_ref_BAT_sens_100,2030,67.1638
full_avail_ref_BAT_sens_100,2030,67.1638
full_avail_ref_BAT_sens_100,2030,71.6591
full_avail_ref_BAT_sens_100,2030,70.6591
full_avail_ref_BAT_sens_100,2030,71.5228
full_avail_ref_BAT_sens_100,2030,70.4325
full_avail_ref_BAT_sens_100,2030,70.4325
full_avail_ref_BAT_sens_100,2030,69.6591
full_avail_ref_BAT_sens_100,2030,70.6372
full_avail_ref_BAT_sens_100,2030,73.4325
full_avail_ref_BAT_sens_100,2030,66.1638
full_avail_ref_BAT_sens_100,2030,70.4326
